"V1","V2","V3","V4"
-0.547006061195147,-0.190697314871057,0.362830326222079,-0.454717767825189
-0.2899147559665,-0.394861680380949,0.233404880449107,-0.485152912627007
-0.357932372087804,-0.207566839025351,0.333904680910481,-0.449542535411857
-0.518136406237383,0.0127129300073396,0.324535134691075,-0.461167343841446
-0.64913177370777,-0.124557788261624,0.221943535191164,-0.509151485940923
-0.752993421559111,-0.362035136139658,0.294396824511232,-0.473757935365614
-0.615041343007587,-0.266616813492572,0.184521483240029,-0.503896176621694
-0.662749717841291,-0.219376452059315,0.301869952431142,-0.47905245009348
-0.284274742641295,-0.15046535166475,0.319159643774001,-0.458229920071944
-0.174359110987035,-0.380342526892015,0.150687968683614,-0.521992588618644
-0.296464109096258,-0.258585358468174,0.340083065936168,-0.478352883162005
-0.432380646125158,-0.371885088097702,0.215364605314645,-0.548465307256483
-0.47991484266221,0.0688382710164065,0.10397099346558,-0.497268068142056
-0.576796256461159,-0.319363406228871,0.299070256134349,-0.502774482760373
-0.247932012824335,-0.456140677676991,0.344790464487618,-0.442246550862032
-0.661458403694621,-0.26905701984576,0.296240981957501,-0.497425582337005
-0.328659115876145,-0.197435248244172,0.249894951712037,-0.49194995683755
-0.377555326164289,-0.351943493394531,0.173450786556348,-0.500071835982518
-0.555105914384908,-0.252234503219193,0.339899610164696,-0.461426257264996
-0.486002641523558,-0.315064061393883,0.264720974587635,-0.470308407689867
-0.603106386195939,-0.298908996950527,0.268016437097964,-0.487410935941249
-0.40826907343755,-0.382458239107303,0.270777485637595,-0.486734433039452
-0.776512053244825,-0.453268536217343,0.18233083450845,-0.540056466290266
-0.308220872005503,-0.16243622557146,0.225309923844428,-0.469603085131159
-0.489629591493744,-0.2362855759337,0.263144503194705,-0.441214780658424
-0.380688254609361,-0.357772822008369,0.168676815567391,-0.516876290325793
-0.543150481261287,-0.463811490190231,0.311481417587213,-0.460284159880953
-0.272135071598464,-0.422401339307032,0.272938347364158,-0.528611156089318
-0.533529496030339,-0.344840412549455,0.313737736269197,-0.451921226609238
-0.356426057355142,-0.169309660369989,0.173302825117915,-0.493704265507857
-0.523559711849972,-0.262814114354803,0.291679498912243,-0.471441561889839
-0.690725952936304,-0.375145310700737,0.274301251065769,-0.500466226649601
-0.367642640068489,-0.457519683453372,0.295238222187239,-0.462810604742061
-0.497271489755729,-0.43595192595958,0.268941717086842,-0.487900560962762
-0.39733287021149,-0.176284580638945,0.174168710881278,-0.507458356635106
-0.519668265086357,-0.343063705974555,0.227920047978374,-0.494213498779939
-0.221040423796691,-0.119386982973974,0.279494727640475,-0.476198598464315
-0.480514736318037,-0.201551159256332,0.262936997509932,-0.456149316418443
-0.501266093980274,-0.393026573852793,0.205152142992714,-0.499066024231255
-0.326188683233565,-0.320946785660957,0.200543556219139,-0.503439582703057
-0.445282350254778,-0.166769355216877,0.19283719674007,-0.505313603659741
-0.342961957685788,-0.404725868842142,0.225014650725738,-0.47610202506762
-0.441507512896426,-0.4558724062939,0.252002608155372,-0.464949547101334
-0.390888920926683,-0.228836368576487,0.289218453951081,-0.510876271611307
-0.526605762179092,-0.408244649921502,0.210079354345563,-0.503544478457516
-0.668133044047019,-0.203160136162489,0.294809957147291,-0.49869293724058
-0.680589903222458,-0.122181403907754,0.176468193517374,-0.507921792829762
-0.668429597622439,-0.314954665932037,0.224925405089384,-0.504156750846039
-0.386829427965232,-0.0954486774147309,0.276572901023984,-0.5173023576338
-0.404774392026487,-0.270945550646069,0.3504421352301,-0.485618998134471
-0.423703464968998,0.0451002724601373,0.245279413535604,-0.479929087967087
-0.492944089431302,-0.267871352320272,0.198901788501405,-0.524719663398583
-0.481928155733719,-0.068777467665604,0.293187257218264,-0.434405507673231
-0.679668795666827,-0.233403649867099,0.289335007514133,-0.469274979902441
-0.544999248318912,-0.315122845092375,0.265909517573452,-0.486945836458434
-0.653686338877735,-0.309985911135598,0.201459047846994,-0.486920838605655
-0.446323018218312,-0.383843019863452,0.311685557024842,-0.511265378370426
-0.450487446037901,-0.295881315413288,0.18477663743532,-0.486251350499738
-0.466151994755132,-0.186512305341296,0.262676804741977,-0.470054431692812
-0.356673349363755,-0.224520670084484,0.238283831764017,-0.560354137378875
-0.559646940018386,-0.0830254358726538,0.149726006699461,-0.527397403211283
-0.684689426394407,-0.508996031622717,0.257146012309404,-0.516724871900167
-0.652381886057319,-0.0540047263935934,0.230887440085951,-0.498776374136426
-0.655451457803634,-0.21887536348818,0.177823971664074,-0.50944008882677
-0.452301568352406,-0.124011039468187,0.18867610110264,-0.551728141395944
-0.54425174221172,-0.164308214090969,0.180884121987098,-0.53625182211529
-0.540094572128977,-0.232294195955971,0.28477402503923,-0.533414561591528
-0.585267679258976,-0.156653186591701,0.275389057695097,-0.447685120787132
-0.552382308085981,-0.220132939166278,0.202313978618127,-0.505775590645758
-0.401660822610527,-0.193902363722007,0.136644753493548,-0.542466992952862
-0.686325791049851,0.032604122370843,0.245548748349612,-0.500941841631503
-0.49090361618163,-0.178393506374221,0.307195351253899,-0.46959108236499
-0.574282719306631,-0.116960719350061,0.189870653672825,-0.534179413502322
-0.382474036919266,-0.307869199838962,0.2256814786655,-0.519768146632461
-0.461097010432237,-0.425918291921728,0.310285555202513,-0.471555468138477
-0.46375465808207,-0.0995991625664211,0.24367980737747,-0.482687144050524
-0.555580918138424,-0.381887527363976,0.200458122313996,-0.572228267187761
-0.511561863438484,-0.416367024316009,0.267260012781682,-0.47218377877441
-0.640902863490003,-0.113557465540819,0.168427111517607,-0.52065701002041
-0.649251895476404,-0.316609722693417,0.309903915099538,-0.499778745564557
-0.517451331059788,-0.349918702525502,0.203255943844898,-0.489230182888771
-0.629781376608126,-0.232781067943434,0.290361065651833,-0.492665479930449
-0.757864156967733,-0.132787044936209,0.36761528845775,-0.481440845613059
-0.483795146969426,-0.216541303867287,0.248802782474852,-0.502177870083252
-0.493180608747208,-0.255613543626761,0.281167543086479,-0.552196772042281
-0.630305152326766,-0.455807134340678,0.293113632889565,-0.481520218135556
-0.386107300856059,-0.309071445279509,0.287284707374989,-0.499166180926144
-0.428720194218173,-0.35381081656143,0.329533415129896,-0.450876369955455
-0.547390163363147,-0.425945794258877,0.282542440919159,-0.470898746887135
-0.524914583263647,0.143904626662193,0.314700817962133,-0.46794144742323
-0.375002015298964,-0.272788015891908,0.215249756762736,-0.527000920652747
-0.546050714231205,-0.268670672206726,0.218612470022108,-0.542394636721073
-0.507433439558031,-0.228124594644835,0.32752656640702,-0.44942833698049
-0.42364929105987,-0.138667247148096,0.219031860255819,-0.494501714383126
-0.486013645437137,-0.267138785844663,0.18340927359903,-0.449865082794778
-0.504299511811918,-0.194576515229781,0.282430781469924,-0.491279682486418
-0.545969649502034,-0.11841062182251,0.23050726484171,-0.534805607703843
-0.410991250471262,-0.241278274167307,0.106373455169243,-0.513250278746606
-0.482379982934014,-0.480439746118744,0.272882077947861,-0.525625133974943
-0.404502391179499,-0.162506572643762,0.274015830417082,-0.43812103445238
-0.429093848192896,-0.413793224495577,0.308478819282901,-0.4970068297062
-0.693265031326232,-0.170641159913313,0.24009522401702,-0.50281645417697
-0.414205153869004,-0.260900203460919,0.166648314198789,-0.512716574165485
-0.372280481278198,-0.420031516708282,0.301351271709646,-0.493647094277671
-0.544447319479884,-0.264678622133102,0.231423969086806,-0.511456907691168
-0.497609490029958,-0.170113402381888,0.250349801385226,-0.457144193424152
-0.665099228966621,-0.136175801147352,0.237251960350406,-0.49817681222791
-0.650371199056729,-0.0311716291344928,0.329559097877257,-0.460076969203347
-0.385257898318567,-0.334206462321296,0.421281803214348,-0.488753676286773
-0.640088004282887,0.0909328395727843,0.241033466499195,-0.451624282093056
-0.557132284074647,-0.122646075303721,0.259867317435314,-0.48442437245719
-0.604157082072307,-0.239758378903304,0.236501076922036,-0.489888095205872
-0.427332222688047,-0.255774928746068,0.310595180437103,-0.470496137137019
-0.429399923984647,-0.391000192218462,0.24121865350596,-0.479775801967629
-0.45483093474439,-0.239946691577009,0.291935940866305,-0.472047462214096
-0.468293566694647,-0.234373593003575,0.248790823837009,-0.506500225279491
-0.596745442506199,-0.333631742874364,0.345338063499654,-0.471095696035543
-0.403974197597505,-0.142765144306588,0.319614861741845,-0.460588000293499
-0.394093911061037,-0.148984249495272,0.339397186301906,-0.454557394021912
-0.338826151090801,-0.234488932815993,0.249112302503288,-0.497201086935516
-0.437866941895213,-0.202278622032101,0.265706343696198,-0.498579217345442
-0.191268783888871,-0.181670796625304,0.153041103231091,-0.461616352512778
-0.530941728645482,-0.335048151210228,0.360723649009595,-0.453997949414711
-0.49740620028065,-0.0840545767168302,0.245014934000844,-0.496803059490295
-0.548596201389131,-0.231887980792166,0.237667268049526,-0.459152207914988
-0.41021383362571,-0.399012141006799,0.275586560701575,-0.505745191741769
-0.52133992996848,-0.289223162324785,0.216695353564492,-0.506393939015108
-0.301801975550677,-0.275117780027586,0.144100081447298,-0.543070727519233
-0.706836190816497,-0.339661396522631,0.225377304430043,-0.504490802246233
-0.499096473742496,-0.139012995803869,0.34619578540762,-0.427718425729838
-0.677800664022138,-0.143087068771695,0.175495196533246,-0.545155960264424
-0.7062507333284,-0.0375460248429049,0.323806676306002,-0.456224335060685
-0.656613091084705,-0.195458198270817,0.264415687564258,-0.465782223752138
-0.474752523331988,-0.0685957482134649,0.221097715668215,-0.506274745715917
-0.621029185098633,-0.225350523063571,0.288966202234786,-0.494497019355808
-0.572860090675354,-0.243464128896344,0.303531750783736,-0.504945898636895
-0.658331977534629,-0.32843154135546,0.317702099762802,-0.487625631652193
-0.404641493489059,-0.332579141072209,0.192802712012655,-0.543271633841745
-0.731892108466356,-0.23779960112442,0.279837873587539,-0.505160814271492
-0.544490836025585,-0.159614074203887,0.141204771862408,-0.51068947640237
-0.612345496012861,-0.344579810034559,0.317533784953065,-0.498183527546491
-0.537084793423384,-0.312906303268779,0.243705600596188,-0.439527366746257
-0.63888669159525,-0.295587840279293,0.309684953012606,-0.489164539384367
-0.552532668721528,-0.352354526596963,0.198705540966824,-0.525027809100798
-0.542695347965853,-0.256349733469124,0.233743853851197,-0.496461942579425
-0.49996194477164,-0.154097792795614,0.347608049981478,-0.411661147124431
-0.459147089927902,-0.145450440202925,0.197218073370504,-0.502461466642823
-0.610250513638091,-0.341937709754378,0.286582182597306,-0.529001107407749
-0.343094227082589,-0.155486655686481,0.266827922259727,-0.472084837245124
-0.675522885595049,-0.42521486341505,0.266289132304673,-0.467057607507314
-0.718723043608601,-0.449435638435791,0.285469270479097,-0.480186463897517
-0.438614095769574,-0.451557988933335,0.305552827889381,-0.468749141003727
-0.577936933700145,-0.35550677650971,0.305436881175881,-0.471529339766447
-0.491166149994922,-0.232847602723339,0.182076393096296,-0.493831295212211
-0.583124082882889,-0.197918405737509,0.301943076448325,-0.446091520718644
-0.376386055785822,-0.0946676750222469,0.294615026415279,-0.4660001095117
-0.562416681759147,-0.362805187358986,0.230564409597857,-0.472641470249889
-0.425918243798646,-0.331724699773463,0.302135759427803,-0.490986193406536
-0.607274332802111,-0.401521877201146,0.324393481360758,-0.472191607374019
-0.600412399378226,-0.150781450742015,0.327344204470016,-0.459169383558866
-0.62459447391578,-0.273142138669146,0.193744442501168,-0.55647384931199
-0.498533100454621,-0.323299932836413,0.196410573535673,-0.452301267973981
-0.469936213342845,-0.408583396743951,0.1402366441523,-0.519311991288995
-0.228134750824191,-0.140495563904081,0.152661465941989,-0.514987263558179
-0.482568166715965,-0.29858177231779,0.182875091427386,-0.499165021428782
-0.474239029199508,-0.343649279634426,0.334628482122292,-0.462020303412446
-0.565890430092978,-0.540487402207866,0.223897953832122,-0.527304427944375
-0.400295175791242,-0.0982207408616684,0.16744696485545,-0.509889014507492
-0.437875778373295,-0.146108420189528,0.255785577424225,-0.550892436136246
-0.596317328731515,-0.246332771562944,0.232471730879336,-0.464512243902274
-0.442449875479112,-0.267817874340086,0.354540573705686,-0.434417584758268
-0.683475453868883,-0.150345678629881,0.2194733202081,-0.520341401024399
-0.554435794265242,-0.152983004724977,0.19093337615714,-0.527100804879161
-0.352056215456353,-0.271361475807758,0.231863570577423,-0.515934199643467
-0.506928017690851,-0.486695702909627,0.197447924895557,-0.533261851812113
-0.473458315911423,-0.0959793458202734,0.221722516483592,-0.459698503590449
-0.616087891739583,-0.152462092970199,0.28535478518521,-0.492950952247535
-0.732172689967674,-0.35965556774327,0.190272872899633,-0.507056703769883
-0.308233073975114,-0.376055179498745,0.213436508508041,-0.505191365970506
-0.575988756503932,-0.433305993131934,0.276113575667167,-0.511352035727805
-0.505871447868226,-0.217682370270451,0.321519664198043,-0.435413052450154
-0.568695476998981,0.018366288621791,0.232880971216441,-0.474329605324319
-0.44281544706179,-0.207326366198776,0.231287401203438,-0.499269880156678
-0.546291101566962,-0.16985666130728,0.25577231737444,-0.517346069652781
-0.484920493035305,-0.483154911497135,0.261478648553407,-0.476707105751217
-0.527076355256762,-0.276790023825217,0.205099873552243,-0.475024678705763
-0.516481309285303,-0.0993513855109552,0.252003975978963,-0.483446722188452
-0.518353390203745,-0.0759960977538293,0.299780870551954,-0.467109023112438
-0.45605486716985,-0.317508772594421,0.207154202036011,-0.523643943162058
-0.339880710803702,-0.35383844984289,0.209651257457963,-0.508521129943496
-0.463886610296642,-0.190472960059676,0.288914546907885,-0.518084460616241
-0.558078460958475,-0.312174596688045,0.249907424895304,-0.499761052118548
-0.515173518497976,-0.149292115935698,0.221052902905319,-0.494715065977876
-0.41982423343326,-0.475356281305216,0.314821521785449,-0.471309968615503
-0.551901827554935,-0.224239233909646,0.259446277289438,-0.558559770186678
-0.571404298031644,-0.296152938310612,0.280613554878282,-0.49284590493269
-0.458955302219098,-0.271447704185731,0.260962319315658,-0.488008311550566
-0.494516717462097,-0.290557203242468,0.229947666423602,-0.46662643557463
-0.623652784920898,-0.344593428771354,0.258537494382283,-0.508042290778736
-0.591199872518648,-0.270483954892754,0.297142278402124,-0.496317835415166
-0.495025150948949,-0.203913102931598,0.231016689060037,-0.487850678393972
-0.35862792880057,-0.113382651676496,0.250287016108174,-0.484090779678244
-0.501463726180911,-0.247790830688027,0.253834536392079,-0.469471388073789
-0.432175510127485,-0.287036898054002,0.235911554354323,-0.486708678182817
-0.409401734300488,-0.353493510108053,0.203203940601763,-0.536061214766806
-0.582829217966355,-0.289249023778219,0.303052622817317,-0.474831458717186
-0.486841613854021,-0.584755056305608,0.298847111764345,-0.516028906290778
-0.39271542044781,-0.15155839320488,0.289802108244908,-0.494553610492279
-0.522078250561203,-0.179622966511217,0.273683478122868,-0.480980286249824
-0.32977340339729,-0.104052285318024,0.221073228682293,-0.511006742675124
-0.565726103411592,-0.282724128396633,0.20534982465382,-0.502996679378568
-0.576887644442696,-0.201214393610271,0.235333064632388,-0.463008473354764
-0.472756026397237,-0.158545641979093,0.277029353423287,-0.470777729977632
-0.616180733784219,-0.213124091736794,0.322179625559207,-0.499128145235936
-0.638873609318124,-0.348879484181496,0.294238908607208,-0.515723570220688
-0.627853930578801,-0.458264193101465,0.218588559954614,-0.502253374435544
-0.284150065811285,-0.286037018454238,0.221969990372997,-0.483724569679049
-0.449257678081837,-0.355903099491821,0.313505052995222,-0.46363298891054
-0.47634878340097,-0.256011524297885,0.281686670799009,-0.505459004997063
-0.527170099831031,-0.358607143723676,0.324791582505405,-0.476027881803017
-0.486755152658986,-0.227809558973866,0.356771747799127,-0.438316257177619
-0.458915456445927,-0.208130404880801,0.172451651039116,-0.5265246447798
-0.415193512647093,-0.101905948226311,0.183700061304302,-0.522496246837683
-0.471998199451001,-0.426889915878051,0.290670345646482,-0.512523070023053
-0.54808882919064,-0.336580249212905,0.211401635445241,-0.488949773774458
-0.520708043018282,-0.450714544318726,0.288951276459689,-0.472471187690782
-0.390563555484318,-0.319539538523365,0.146101516693388,-0.539397236563313
-0.557759863297208,-0.302065082061515,0.292765863850811,-0.452371434022998
-0.588527216233136,-0.18360455198227,0.176983279561923,-0.523468792985564
-0.406888373927526,-0.219986868785925,0.228233850060722,-0.486306214362871
-0.378708950055795,-0.225150867127315,0.30056701119304,-0.500105695230474
-0.566070369280465,-0.268480137918179,0.195515684330798,-0.473023665642524
-0.609201289261909,-0.316745736898617,0.332132733546239,-0.499474719936354
-0.468713272720878,-0.30660872279839,0.234021859423565,-0.518923152554475
-0.456914227016728,-0.169521825342109,0.237728810626226,-0.507787607507481
-0.65523622488882,-0.290179761436512,0.364456409837812,-0.42808710896808
-0.525673862752716,-0.339833112956434,0.193371214535703,-0.513771303128031
-0.524370330895795,-0.17877629150566,0.306385529622952,-0.501794025778689
-0.53242467783078,-0.262629345190732,0.205319065987176,-0.490320071336837
-0.452344599523984,-0.511610738099477,0.208742372671659,-0.5054308121088
-0.505427567356891,-0.237251589729516,0.236591885314903,-0.483036118290636
-0.470331826389361,-0.423030391883247,0.256079064555098,-0.516058570161321
-0.30496358385726,0.0384244003820926,0.224491813755957,-0.489545263499684
-0.52855328270374,-0.179606256159122,0.215527363069876,-0.529946703742836
-0.563639472218211,-0.183445394866876,0.231118232993845,-0.525191716597431
-0.328331841489241,-0.200362971008696,0.224197652029055,-0.494605949811644
-0.352290827476881,-0.26634512131378,0.271323779689006,-0.497329540359384
-0.444077755128216,-0.109321211546379,0.229893708217801,-0.464569085491186
-0.34740231752809,-0.313205013893817,0.169821058537754,-0.529032453717839
-0.571801286611426,-0.286253301660464,0.175582089468872,-0.549871507769554
-0.604910690956399,-0.338082262643752,0.175825363618432,-0.522961966348315
-0.459206617148572,-0.237685783377893,0.240479336032225,-0.435541675869256
-0.538278898546333,-0.282194092333275,0.283808087498975,-0.512144861316398
-0.4652247167266,-0.308941161834183,0.209610134656084,-0.45235242380756
-0.496360463659725,-0.393630746970846,0.194566059612873,-0.454335629206487
-0.541586272046007,-0.49798486354071,0.293058483502542,-0.473682701228974
-0.517503311348455,-0.0968195448305836,0.268335358946812,-0.482421140410475
-0.63966067026282,-0.241519822648295,0.327240616298082,-0.483326999502392
-0.613594508622545,-0.216108037454917,0.199415111079364,-0.519317094234001
-0.518904389544396,-0.241188669332773,0.272661817749802,-0.474042126863655
-0.330242009793521,-0.166428637586952,0.210430511998631,-0.506423047263611
-0.471420395900703,-0.142384541768922,0.224621079472221,-0.469807872820089
-0.454292969418055,-0.088192174493205,0.177954894795267,-0.502280552413573
-0.449685414247311,-0.479552489438947,0.228669279324637,-0.506357325397842
-0.481370408643767,-0.366249855783839,0.201516374997917,-0.519884151213361
-0.565148265777595,-0.144538645461174,0.206268704582392,-0.494315188808548
-0.361863068775997,-0.32702580747337,0.267709698289119,-0.498893672416509
-0.545747709916104,-0.107831745365377,0.299202511319889,-0.451427812708932
-0.615891061139291,-0.215917935926043,0.230096736352771,-0.510498085450528
-0.189349090510807,-0.235226160863345,0.312397848939609,-0.459621632011532
-0.669697125157689,-0.304235496949268,0.195735295356998,-0.552741797378834
-0.488119751063652,-0.0883607468150035,0.190999324423006,-0.473805632455887
-0.452140730931044,-0.412884208443377,0.286328357872924,-0.476663115917063
-0.422115490947288,-0.257944350343135,0.233108690726498,-0.481198052724167
-0.367409745519316,-0.214923357340481,0.192402036284615,-0.499403832128099
-0.417977833751925,-0.212495427050252,0.389598983437416,-0.473614396343264
-0.544922252828849,-0.371331229563505,0.216132252724036,-0.530561901272802
-0.49113729533482,-0.406005589828114,0.213812687571173,-0.490563054448553
-0.447317276475725,-0.13404114609175,0.176488522837256,-0.537844023837671
-0.36330383488206,-0.128162230135309,0.254950191850501,-0.472529267725922
-0.421738251784296,-0.145260783436106,0.281717553205897,-0.484982596914635
-0.696832256445462,-0.139091836711738,0.232048548952687,-0.519524757703548
-0.50955979651216,-0.340077864454473,0.292823928892556,-0.515553800410771
-0.378685921441534,-0.279554722125158,0.24121014110754,-0.50562464458584
-0.545946388399773,-0.142262020882189,0.156095530839033,-0.483571534021293
-0.586374728780868,-0.178414292651835,0.232738652696866,-0.506415555283919
-0.696135973128961,-0.304637228590254,0.241092782294364,-0.502415602583383
-0.399453246204644,-0.371677702545193,0.21411542524375,-0.512765462421673
-0.62678606190786,-0.177385475113019,0.281958466046502,-0.488354439984876
-0.529177935259008,-0.242753415308043,0.244697372686737,-0.505734138644861
-0.540018999749454,-0.200008500604019,0.204957655989615,-0.520613275522608
-0.475811201967074,-0.471393709237099,0.284764619216133,-0.537766080274661
-0.413521606893438,-0.439835363065913,0.287960872535818,-0.502405362840516
-0.54853207660324,-0.29491726035282,0.251558154831521,-0.524437598048791
-0.662925590145536,-0.412762417550808,0.321944708623019,-0.49067475140143
-0.316343185353571,-0.360704276287523,0.312106466617803,-0.509774484640822
-0.292226912065366,-0.249206338769659,0.215781411591031,-0.537940455515438
-0.464893954501972,-0.336053598439995,0.256336195390959,-0.525545498334002
-0.502175555935749,-0.347372094550198,0.280556100499446,-0.506340109868243
-0.624410009553298,-0.293809206775581,0.198903640878012,-0.523426833371278
-0.391724120988735,-0.32530386006132,0.19528410920251,-0.496619744083503
-0.720889156586126,-0.253665258706178,0.215810044167572,-0.493873751932617
-0.396985399243156,-0.428169781328074,0.204147679061886,-0.495482786428058
-0.430348628203928,-0.283058638349763,0.164532745147193,-0.498190088385984
-0.693282381289144,-0.187756843696688,0.28023123524575,-0.425609860602494
-0.36818728376906,-0.322193046774248,0.208688874748727,-0.536718845290467
-0.453940401573375,-0.105816952104197,0.21365083236069,-0.52551344289135
-0.419939638385,-0.443484714923504,0.287702030910587,-0.446088683081038
-0.615635203463427,-0.267118914418905,0.237729349565363,-0.510515807079371
-0.625370161011157,-0.128719498413416,0.2355382729278,-0.480007463070569
-0.375443103889604,-0.196321433964639,0.219042675754532,-0.521066474392497
-0.479369859645966,-0.318437800014414,0.307037587311588,-0.466916074083356
-0.586556456838192,-0.25018342236048,0.288296579049985,-0.496500217570317
-0.471431575137487,-0.22115346254705,0.272599343629449,-0.515351512446079
-0.462411519835914,-0.188689834803977,0.202433478438769,-0.49773842554941
-0.434189605802739,-0.137854849779117,0.201624736200553,-0.467352610204885
-0.600778108235851,-0.284852004076264,0.274326303528655,-0.499793638329554
-0.668831631674752,-0.363614462445612,0.272297158248387,-0.480463348330347
-0.47018532001635,-0.309904348754623,0.268652283762768,-0.488908115464607
-0.541331875085578,-0.345074289313872,0.295730604863482,-0.461028824963006
-0.621202957911629,-0.33901927832534,0.290601934754023,-0.482367256537346
-0.564801175563327,-0.270756018148579,0.175205592641269,-0.509696196161533
-0.45958601375216,-0.236595978765589,0.278512843026422,-0.447868491340491
-0.503833337656017,-0.109758411525428,0.275890937555249,-0.508665701613245
-0.613521937356388,-0.106391837415654,0.234530154249638,-0.519132376428383
-0.626410008483253,-0.396359988506932,0.250358854038731,-0.5203801890824
