<<<<<<< HEAD
"V1","V2","V3"
0.0946731137592886,0.085173830704884,0.027205098666836
0.102191075809894,0.0819057407361853,0.0274112997830551
0.0818546772942642,0.0694153112817893,0.0236661502065652
0.09479886357052,0.0835366225224154,0.0288437761933019
0.0737747689896546,0.0630558224763482,0.0257933283549775
0.0820435789426385,0.0715409012392169,0.0258655833611069
0.10020578269032,0.0808319684395638,0.0281959055689527
0.0876842715006867,0.086392061220144,0.0273195459410981
0.0853102409943512,0.0690785294853656,0.0285356496015353
0.0890979571804705,0.0674650861057295,0.0277166559121056
0.0942427520448702,0.0958330544777757,0.0284235036954976
0.0791486240331317,0.0735642641195149,0.0275524545862113
0.0790046384915925,0.0719719992125748,0.0276753367763879
0.0836202881058387,0.0662930423268753,0.0290967621457201
0.0881103840178191,0.0921906796205404,0.0275811854724378
0.0869914113398351,0.0997566451451044,0.030726383615528
0.103658845044193,0.0928750955995478,0.0250509356034368
0.0947936430274121,0.0846680998116743,0.033296913034574
0.0856282815362463,0.0683309736461322,0.0262023984265798
0.0894150720687527,0.0790931959459193,0.0239049661810641
0.0854847715108552,0.0665294968843197,0.0293102411673673
0.0862078593224517,0.0792833996639032,0.0272083561663349
0.0922259896291581,0.0822035471296315,0.0293902041697766
0.0912440413827559,0.070490182207582,0.0275898968351525
0.0830480335572167,0.100415703101235,0.0281770994627388
0.0944160678419156,0.129044221880552,0.0301957648501719
0.0763647701087522,0.0830015201003681,0.026485370578616
0.0845788073758755,0.0785860906001671,0.0261325764836742
0.0986291401965652,0.102516269022399,0.0262802328147319
0.084086197472517,0.0692808577854645,0.0260300275783625
0.087875941963345,0.0738987705387444,0.0356377709534191
0.0886111682277002,0.0854204706170654,0.0248759369394178
0.0877379737602253,0.0766856265398252,0.0310283442940898
0.0919528895699579,0.0768928683628082,0.0268473437942942
0.084865114578618,0.0831203746195664,0.0253213673647677
0.0827911306452239,0.0714394528182259,0.0253458631311625
0.0961568897228527,0.08872861039876,0.0305237024409188
0.0808967666702181,0.0644744495354853,0.0258224417997555
0.081121016629809,0.0618309122325397,0.0250944903751214
0.093617372403713,0.0983768443459923,0.0259075367812879
0.086451614506008,0.0982866119898814,0.0306545614769452
0.0855641858090378,0.0722879249951265,0.0310006618248812
0.0935463705103554,0.095421556592546,0.0280803973746497
0.0810475876078149,0.0747146547594501,0.0278363895679521
