<<<<<<< HEAD
"V1","V2","V3"
0.16226125397656,0.222675801372399,0.0327311552210189
0.116282659368592,0.131339461348231,0.03498751849756
0.1399812111256,0.0795494517485556,0.0273474400788325
0.0998716469502195,0.0799395587430137,0.0293008084561702
0.0777072535032807,0.0676321104028189,0.0262822801623533
0.0814533972919902,0.0853203908878302,0.0261431882036341
0.152742236506404,0.128197099177584,0.0457313915622925
0.0932560748516968,0.0875475554507832,0.027156456433569
0.0730613513829991,0.0764880551253547,0.0305734768554776
0.0809454067918664,0.0570331877452085,0.0292799873154792
0.124147826876881,0.101078201468825,0.025890942653591
0.0818555995228969,0.0746547078309184,0.0258455047435819
0.0919755720054281,0.0882231397855522,0.0264320485640804
0.0723194855901642,0.0707638917335403,0.0275513094049166
0.0830110108808981,0.09761488864687,0.0238198652557148
0.0915005673540606,0.071522723848658,0.026871502763729
0.0977648523532854,0.106773450896049,0.0281814988806142
0.0983965879953948,0.0726391047387009,0.0268955049753233
0.0893963298500783,0.0881609732826318,0.0244303648801773
0.0907984134002672,0.156088041890984,0.0250273080725169
0.0879864619818658,0.102390119600485,0.0246575052773213
0.123679841601854,0.0709914462229048,0.0268803348873199
0.115087820326577,0.103251424921807,0.0320712172561073
0.100257873123781,0.0891701148115929,0.0285745667883497
0.10356630683493,0.0676173416080549,0.0275675990401631
0.140308187730885,0.152829261234274,0.0299800553492176
0.0791981863449188,0.0731213089149215,0.0289571020618614
0.0861455972596393,0.0844760017584482,0.0230727707290841
0.0817362276758666,0.127813245590763,0.0262637640731632
0.114377282638908,0.131730795059592,0.0346878861915268
0.144330970281392,0.099669389083614,0.0309034457350909
0.0964665238162966,0.0983200336946422,0.0265939290243777
0.0968744690398128,0.0836504162592624,0.0286935815517984
0.0993531897469543,0.0988495157320843,0.0276475361717029
0.0920792472606953,0.0809464079256157,0.0244480095647692
0.0862008199063843,0.0835872040943669,0.023608963996571
0.0739815281089295,0.0634925286271065,0.023113548551696
0.0797924391220022,0.0911943500376853,0.0229868107939213
0.0828210534867006,0.0848217841540782,0.0253208056433467
0.0864274964249909,0.0882904290205365,0.0255460189242808
0.0889495021629646,0.0855286207442223,0.0272002459438739
0.0851123292961331,0.0809399670371116,0.026611324992562
0.0945899656212286,0.0845933783019904,0.032470351612193
0.101404502075415,0.0783936069869165,0.0282849652767257
0.0787665097022851,0.0935160854711118,0.0297182365920466
0.0709492996643116,0.0623746858203822,0.0246042550704344
0.106168384249798,0.15999594636867,0.0269864826633131
0.0893233702434941,0.0744849530807149,0.0250093162992819
0.0827878656945013,0.115669010968452,0.0304504042272633
0.104390687844492,0.0995969249180997,0.0291721190269983
0.122852258656486,0.0870702158140959,0.0271661201590588
0.132472032034829,0.115812256218531,0.0270877912231873
0.0827654767321193,0.0661826779960803,0.0264939798464101
0.145185461754252,0.129059672226106,0.0379844932011767
0.0995296272251572,0.0638246212167383,0.0262141384248513
0.0877628463071657,0.0779849141618093,0.0292053080197185
0.0956061852109955,0.0834909636887735,0.0289655827801744
0.0976379610920677,0.121018704634079,0.0305359117099452
0.121824121264181,0.0859362084062059,0.0288289062063847
0.0880735117985283,0.0714170635432841,0.0265030866155427
0.128845603667285,0.0630462809965051,0.0254072659558195
0.10505712636628,0.0865603124180815,0.0281006435576153
0.0832920282359912,0.0611244598676479,0.0280169536808004
0.137661508378997,0.0577609262963083,0.0272640075094852
0.0772113285772867,0.0592724046368146,0.0276458447500493
0.111221406241166,0.0871704952274675,0.0258508359946362
0.084098076298878,0.0810032428047581,0.0270709050145147
0.107312199433949,0.0811234303449906,0.0258789619430677
0.0933820538748436,0.0794663739906382,0.0296269166752653
0.105446092983128,0.0604505897831255,0.0285015562666637
0.0978017024602069,0.104028586671429,0.0304461598584525
0.11119328231574,0.111263267337391,0.0281502503638377
0.106783969962778,0.0709405662735924,0.0301225780985934
0.077832757986251,0.073130382321765,0.0269795954964179
0.102691563325269,0.0796292688894382,0.0268900668410549
0.0989944102841109,0.0990242801943856,0.0287598211368549
0.0793949793989136,0.064799885002101,0.0243722817658781
0.0879965808463127,0.0762110761690856,0.0267115391906735
0.155514789843148,0.159937385182174,0.036584439041031
0.0870498104851666,0.0626904432136194,0.0255671442236854
0.0850098642047125,0.0894191563386798,0.0275174892738498
0.0919286903418785,0.0747533298604929,0.0276570268553287
0.10192138893205,0.0712084428848433,0.0333972698570249
0.0999888861157665,0.0822409901721497,0.0250369094587856
0.109709416710839,0.109047687058324,0.0295729153496249
0.0874186375417404,0.0897121891844753,0.0256086613326013
0.0824119090746579,0.0687583473966937,0.0276292181431427
