<<<<<<< HEAD
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.064470203,0.097338119,0.141394789,0.177598844,0.169603713,0.17555219,0.175061027,0.183139877,0.213395546,0.225667977,0.20315759,0.184618948,0.182078703,0.192786932,0.187919974,0.186341901,0.20791556,0.229655406,0.223972763,0.232056066,0.233337937,0.240156204,0.263846424,0.263839577,0.271729001,0.280780784,0.278958771,0.284224953,0.29779698,0.308570021,0.317797721,0.329059693,0.340697056,0.340273008,0.34889043,0.356433312,0.365350381,0.375777954,0.381508805,0.383120016,0.396451618,0.401755827,0.417476259,0.421471838,0.427781692,0.42256651,0.43215615,0.425511421,0.417166273,0.416655887,0.408663446,0.418251384,0.418653878,0.429412328,0.447227376,0.448127397,0.46127786,0.467942627,0.475284135,0.475817253,0.495227538,0.512316791,0.504285553,0.509413666,0.521077163,0.527644472,0.551349913,0.561980543,0.578135522,0.565299267,0.589406665,0.582087343,0.606497582,0.628179187,0.649198296,0.657558009,0.665254181,0.661813881,0.677595132,0.673148892,0.658813353,0.661754179,0.657197135,0.694835588,0.690686007,0.677631536,0.699126229,0.722814168,0.716845785,0.740204392,0.738699209,0.733655126,0.753135799,0.735212528,0.724643263,0.763777213,0.732194134,0,0.736149262,0
0.059632965,0.076484562,0.092446251,0.102028464,0.128137978,0.149138391,0.137985401,0.152440672,0.156306458,0.172287806,0.180644681,0.183807464,0.179852549,0.181823789,0.197309172,0.203182732,0.211037031,0.214954671,0.213154638,0.227735363,0.223453447,0.224168101,0.239795535,0.24577372,0.250781497,0.266449169,0.267065347,0.271977268,0.271855796,0.276565545,0.277081905,0.288504195,0.29068454,0.289694976,0.294088614,0.302589942,0.303297826,0.301952381,0.293939346,0.309273966,0.316791864,0.322179245,0.326859645,0.320556949,0.32865119,0.327326765,0.321062127,0.313642115,0.319282283,0.331202294,0.34076276,0.350850565,0.362467749,0.371448533,0.382924467,0.382515815,0.380463843,0.390672704,0.402181835,0.400600327,0.404959259,0.405241665,0.421552088,0.442430118,0.445881532,0.443914514,0.444112915,0.450416051,0.446597534,0.454862771,0.456537149,0.456416659,0.465421087,0.472733767,0.476240315,0.472030487,0.476152748,0.49042244,0.488768294,0.500511418,0.530926778,0.520227641,0.532907376,0.548644699,0.562583609,0.591186407,0.579390155,0.571914045,0.60896166,0.616129898,0.622629807,0.638614955,0.662592377,0.667963981,0.698721169,0.717262551,0.760012209,0.845476809,0.896950606,0
0.081865598,0.07605236,0.070983369,0.074571985,0.100201243,0.156518485,0.157882023,0.147944382,0.16661735,0.178256426,0.212153073,0.241228411,0.270057575,0.266076704,0.252070561,0.255895369,0.300846448,0.311072044,0.316335924,0.311612852,0.297599842,0.316396597,0.334557164,0.327127025,0.328674522,0.331406446,0.356460746,0.36218955,0.349635809,0.357501516,0.347613247,0.365303916,0.372002773,0.384978602,0.385851569,0.384034835,0.381376921,0.375578689,0.375867669,0.385924136,0.39651011,0.406788958,0.416021419,0.452114837,0.455729414,0.433535316,0.451337485,0.465001374,0.459788705,0.46526147,0.489521741,0.509460519,0.504337641,0.500321184,0.486571195,0.501103027,0.498697197,0.493193659,0.499338938,0.505683106,0.485269336,0.503394003,0.488981584,0.476630101,0.4849464,0.480976782,0.496998082,0.50348538,0.490037925,0.484752942,0.482205458,0.492849712,0.507411317,0.511926058,0.510587472,0.538990646,0.538223436,0.53883898,0.518170199,0.49506058,0.473557014,0.48421823,0.491965409,0.489773679,0.505771691,0.505356236,0.498629338,0.494662281,0.512244123,0.515003994,0.533444748,0.546457357,0.541827916,0.545910977,0.560234241,0.564450765,0.730199981,0,0.701138006,0
0.061007756,0.084321572,0.095573989,0.135764723,0.159566663,0.14372741,0.141497794,0.148994913,0.141487424,0.152352364,0.167514735,0.180873463,0.184051758,0.194586652,0.214091003,0.232543941,0.236601629,0.232736152,0.24870519,0.254736701,0.272748889,0.260282785,0.260907691,0.283307992,0.308998257,0.317272968,0.306929901,0.328319032,0.347636313,0.364759027,0.360079104,0.381057285,0.370100525,0.366495971,0.389077824,0.372996678,0.385844855,0.38065668,0.372163531,0.378993356,0.371486,0.375960363,0.383613713,0.393374184,0.387126494,0.378787477,0.373766341,0.366660194,0.360603381,0.358963132,0.358175204,0.364800576,0.363280587,0.374530381,0.370289271,0.386660632,0.378343546,0.392201422,0.400113451,0.404240674,0.405625743,0.4035053,0.417471654,0.416730878,0.436135265,0.430575221,0.418446016,0.43343004,0.440098144,0.449274712,0.444840068,0.446943838,0.459853725,0.462606914,0.449769856,0.446428486,0.46056737,0.460799913,0.486498793,0.506773378,0.524339892,0.553008654,0.563278835,0.550984983,0.548651309,0.534037629,0.574817894,0.60735677,0.573612027,0.556445998,0.569979393,0.561774657,0.580362663,0.588372569,0.587152986,0.584907568,0,0,0.589121247,0
0.072087432,0.079265098,0.110778918,0.106223837,0.134493345,0.148629856,0.156330807,0.164180669,0.179676222,0.205977879,0.216075203,0.229907588,0.230389665,0.242340987,0.238258914,0.231627374,0.228465468,0.254728646,0.255289728,0.281244216,0.288707727,0.274369034,0.285023596,0.281997332,0.280366657,0.288613437,0.321912475,0.327117571,0.357251894,0.348426149,0.36401236,0.38000333,0.387555077,0.401410632,0.420960073,0.431043061,0.421335432,0.416105022,0.418303484,0.413833298,0.398330957,0.422447201,0.413581249,0.412411557,0.412164028,0.404559569,0.401875256,0.400997973,0.414949393,0.422936773,0.416054035,0.414327691,0.421268591,0.419973706,0.416314576,0.427900635,0.4326571,0.434995752,0.440826621,0.424350549,0.426459509,0.424529077,0.435756507,0.461903765,0.456687023,0.4439014,0.45623242,0.446156015,0.443093683,0.454420151,0.438481443,0.440338712,0.459954503,0.47124287,0.470719609,0.467362364,0.444987944,0.460626805,0.452227511,0.460403864,0.468149974,0.470105198,0.476240592,0.485114623,0.500343525,0.502876094,0.510566499,0.515690829,0.538511856,0.543810825,0.544300227,0.563283614,0.563301639,0.577526976,0.594197546,0.653264682,0.713793199,0.692022542,0,0
0.05083132,0.08068221,0.114262972,0.161346865,0.177803842,0.212268074,0.23788038,0.260443692,0.264401934,0.275389198,0.29014644,0.303381359,0.332485764,0.324367788,0.315025318,0.341149142,0.310557286,0.336271157,0.32460361,0.319319086,0.32224984,0.341246322,0.327642278,0.308837215,0.336504396,0.350054825,0.348090233,0.364920583,0.371425762,0.377467479,0.402897534,0.405340659,0.414326342,0.405788463,0.397407421,0.38335322,0.394629547,0.406363845,0.418354461,0.437284601,0.456091679,0.440609402,0.426507016,0.427881827,0.420922535,0.425068323,0.446368897,0.450548141,0.436919547,0.431190249,0.430884385,0.426690184,0.435495891,0.431181511,0.428551838,0.427172478,0.414959913,0.421971236,0.430656893,0.428433832,0.423251594,0.443470136,0.455324059,0.465124773,0.440486845,0.449692601,0.440037246,0.449491501,0.460915488,0.459210842,0.460198522,0.458115531,0.432323434,0.415986443,0.433261754,0.452720672,0.447875788,0.455831532,0.463075148,0.467592592,0.461318599,0.471030259,0.48444795,0.510795591,0.561741832,0.593088492,0.592504052,0.616781711,0.616415143,0.610612299,0.64106925,0.627810958,0.686734793,0.685976667,0.66746631,0.637535614,0.669839468,0,0.790586815,0
0.057618189,0.10245439,0.138889327,0.120307207,0.154893572,0.154107284,0.150583568,0.180855825,0.175386731,0.199024357,0.23940592,0.243935201,0.242516864,0.265789946,0.280958621,0.304179837,0.289933189,0.284295362,0.268645202,0.284894803,0.310320699,0.324812002,0.320494207,0.323116801,0.327684964,0.320531424,0.328204651,0.325998902,0.327254902,0.33919351,0.340121315,0.342070707,0.345568456,0.342726416,0.345362674,0.342269912,0.353868204,0.354709365,0.364477139,0.368915289,0.389586109,0.394303895,0.393606292,0.407447819,0.401440831,0.409814632,0.414811654,0.4377104,0.425052978,0.435674053,0.452607062,0.450186512,0.464721629,0.469598338,0.46465311,0.465061005,0.474348578,0.490881201,0.496813606,0.496685205,0.51626327,0.505954184,0.520876183,0.543091766,0.534568661,0.547629292,0.558055846,0.575641262,0.572190986,0.581363362,0.62340533,0.628606834,0.621337857,0.625366515,0.627933708,0.624578131,0.680722268,0.663110779,0.647618442,0.637356216,0.646226731,0.629612902,0.624965196,0.634577109,0.646176684,0.656442606,0.6527438,0.692262971,0.69505711,0.688055093,0.670094372,0.736459417,0.7912942,0.809849382,0.808941958,0.920948358,0.88977974,0.954049355,1.070121321,0
0.073612393,0.113415855,0.121418843,0.143698142,0.158722242,0.17952623,0.208897877,0.208925075,0.220997601,0.253711186,0.250623751,0.295189875,0.314978519,0.312199403,0.314707629,0.333452881,0.340364652,0.335863082,0.342528147,0.346297529,0.334691725,0.333738179,0.326193226,0.331713867,0.32620354,0.346923926,0.360540143,0.360195471,0.37526296,0.399341252,0.410314928,0.400740372,0.404182082,0.406392322,0.416165609,0.419397033,0.415310245,0.419810809,0.419949454,0.416964358,0.427399224,0.430029095,0.426763651,0.449102602,0.461084741,0.457461867,0.451457656,0.464608304,0.487087797,0.482017755,0.4879074,0.492469943,0.51180188,0.498524959,0.506342091,0.50567142,0.517068101,0.499235088,0.510152036,0.500735995,0.508962905,0.506745382,0.509908633,0.532383304,0.541837363,0.557625153,0.570852147,0.560138472,0.575942481,0.584674695,0.580776454,0.589086351,0.578041518,0.595936832,0.587225868,0.580603752,0.581015771,0.576848329,0.589428623,0.570966606,0.581292422,0.582645072,0.568454212,0.554496343,0.603879725,0.630414292,0.618781578,0.613382265,0.61024562,0.625104677,0.62149352,0.622036499,0.66186271,0.663065905,0.688942471,0.675701681,0.750665682,0.739244804,0,0
0.056646201,0.092390085,0.117725096,0.148081771,0.175785617,0.199015033,0.183375621,0.209343278,0.244356832,0.266537145,0.239328473,0.266218676,0.302501073,0.304030298,0.289069565,0.286023304,0.27392728,0.285978227,0.295318237,0.324978679,0.354233654,0.361449919,0.356004343,0.354508989,0.350481037,0.37073352,0.380137018,0.377748993,0.370596704,0.359330368,0.392734222,0.400676059,0.374382263,0.383985226,0.367086697,0.381760207,0.371293708,0.373615725,0.390201385,0.397981853,0.386799962,0.396319026,0.397266027,0.389459493,0.404941092,0.406656214,0.414269642,0.412357354,0.424479757,0.455435693,0.462606476,0.469967955,0.475440154,0.496224916,0.490215932,0.480607571,0.474710185,0.483928679,0.508259667,0.501359516,0.503391742,0.524408584,0.516091733,0.526834688,0.525028921,0.524377174,0.526348824,0.552202644,0.548588525,0.551560139,0.557816886,0.556014672,0.550711721,0.541196444,0.542657445,0.531989063,0.534740581,0.547282654,0.543907677,0.524219059,0.516384864,0.555673644,0.543392421,0.524543858,0.558798148,0.566103664,0.559785748,0.570736283,0.583771238,0.591624284,0.634287671,0.609716336,0.676367857,0.688254252,0.702729944,0.850599869,0.90064216,1.204695562,0,0
0.078086098,0.103998433,0.099965969,0.125783626,0.12474111,0.151851744,0.166223861,0.177762771,0.197397538,0.201859497,0.196325926,0.211862138,0.23170895,0.227385847,0.231214783,0.223387781,0.216563298,0.229954728,0.237725713,0.242292642,0.229347314,0.236183568,0.238733639,0.245742426,0.264292742,0.262620966,0.266569718,0.270184473,0.293931039,0.290122822,0.314070783,0.314212414,0.327124515,0.322390449,0.315850546,0.326297083,0.322734604,0.320044028,0.32091277,0.315116391,0.320988118,0.329102049,0.353736455,0.369257973,0.361746974,0.370053334,0.380561006,0.393344938,0.394118446,0.421431921,0.42875052,0.447076688,0.471160731,0.47252079,0.466014228,0.475968939,0.474633327,0.457102914,0.471521611,0.489129586,0.496902727,0.50607343,0.521880418,0.507537441,0.497727042,0.499858941,0.522796916,0.514933683,0.510463017,0.518725538,0.521413829,0.497943382,0.517418234,0.536130269,0.542039795,0.560347653,0.54474673,0.5414087,0.540200437,0.546841493,0.531915383,0.545334053,0.552555674,0.554242308,0.551219009,0.563370737,0.553212003,0.57875789,0.567456091,0.562014396,0.562774511,0.560384389,0.595027174,0.624069499,0.626453383,0.7450545,0.824865866,0,0,0
