<<<<<<< HEAD
"V1","V2","V3"
0.145348304,0.114530708,0.045392711
0.134827566,0.100552901,0.046278981
0.119474423,0.127197074,0.03969118
0.120909897,0.161978854,0.038814553
0.135762257,0.10525192,0.041333177
0.102324492,0.089506484,0.039669961
NA,NA,NA
0.103771682,0.093372925,0.040586292
0.14394717,0.118644096,0.036587428
0.11936683,0.089245218,0.041261439
0.112163814,0.294223293,0.104696994
0.105366506,0.095982345,0.033410003
0.117969859,0.090758355,0.048041924
0.159295106,0.166349221,0.036245138
0.126000435,0.124342119,0.040848891
0.356068493,0.091878807,0.128641559
0.140469434,0.10947599,0.036899916
0.098590713,0.094185545,0.033960977
0.114065115,0.133627495,0.03682643
0.122493253,0.093181375,0.037051436
0.12713672,0.089498432,0.034478959
0.110281146,0.103161384,0.039016505
0.108472069,0.080275625,0.036909047
0.124055901,0.084049638,0.043631034
0.141915933,0.116565075,0.041182114
0.104966962,0.08781242,0.038014
0.117268925,0.103055031,0.034432107
0.11115225,0.085381321,0.033882109
0.132316278,0.132249711,0.043375739
0.118187559,0.119134931,0.030740634
0.144697456,0.135328055,0.037521929
0.128782456,0.145372768,0.037753668
0.135479168,0.1514204,0.037164955
0.107858346,0.121342464,0.036551628
0.157408643,0.147455246,0.043911763
0.133920274,0.107893761,0.036180526
0.130280666,0.18717069,0.039626444
0.150893708,0.134926441,0.044054032
0.117772187,0.104846091,0.035607385
0.113587009,0.10670432,0.031020593
0.107259679,0.11317592,0.03178777
0.111724578,0.083774914,0.038366523
0.133050752,0.136920809,0.039722833
0.121326783,0.120986249,0.040770233
0.156854148,0.203158721,0.045559042
0.135646764,0.094387179,0.037861212
0.116139564,0.107502053,0.030373305
0.108518276,0.08224373,0.040088643
0.146796965,0.12030955,0.041824663
0.12454746,0.109444667,0.035476813
0.126278748,0.090917591,0.039052766
0.115900708,0.166398052,0.037088604
0.108354781,0.106211552,0.038145506
0.167292756,0.140385433,0.044151704
0.101127209,0.091260762,0.033735042
0.112867401,0.141213064,0.036570429
0.120197566,0.077479775,0.032252962
0.130449022,0.139478244,0.038684167
0.247809278,0.176050129,0.039743914
0.108731484,0.119914655,0.03753071
0.103532178,0.07552962,0.034885781
0.111002231,0.12257747,0.046148906
0.116291102,0.092058932,0.046773125
0.090746704,0.080071782,0.034383256
0.120787039,0.099979801,0.036373808
0.122664156,0.126165916,0.037431254
0.12863533,0.126365738,0.04496856
0.110736663,0.112796539,0.049361844
0.119502969,0.101181848,0.044185937
0.115579484,0.114105784,0.036979191
0.203125146,0.151850745,0.126140232
0.111167994,0.106413979,0.037120825
0.120608033,0.132974392,0.034841225
0.102400152,0.079441499,0.036040083
0.108409375,0.161639844,0.034780322
0.122613712,0.100224461,0.037603704
0.094498145,0.110796829,0.039106678
0.11948895,0.105403009,0.037809916
0.112561176,0.085984451,0.039306432
0.113268498,0.122382415,0.033478877
0.114380874,0.11914733,0.037045864
0.112070916,0.091384886,0.036497026
0.11706106,0.084208894,0.038140843
0.123393276,0.143315215,0.038614884
0.113422958,0.109983402,0.039251418
0.113793585,0.091412363,0.036685419
0.117235215,0.115792944,0.045300232
0.117747803,0.089143442,0.031158857
0.107904285,0.11357743,0.036053033
0.105043985,0.10372065,0.034571867
0.130472518,0.103928368,0.043038292
0.115534069,0.09112013,0.041410265
0.119950142,0.128275426,0.039073281
0.129364326,0.123253765,0.036256645
0.119208766,0.10631205,0.033586443
0.14044619,0.13452206,0.037263443
0.125923075,0.145315031,0.058208325
0.131118734,0.127360865,0.037319287
0.139761953,0.174913338,0.036811491
0.111423772,0.107835549,0.040443789
0.32796874,0.23586983,0.514301346
0.109793623,0.092767508,0.036532398
0.113585903,0.11559868,0.042661656
0.124306441,0.10219213,0.03642404
0.102549752,0.087709256,0.03588886
0.117990822,0.131458193,0.039169536
0.118010886,0.097281182,0.036400643
0.142580694,0.126090481,0.040320009
0.122174113,0.15649559,0.040825506
0.11458785,0.140514263,0.040291937
0.098085403,0.094126216,0.038921909
0.127386709,0.146268715,0.043229266
0.095854089,0.133206142,0.092954281
0.103931135,0.10534467,0.03300086
0.767781593,7.078080976,7.656004755
0.106577116,0.094753681,0.038410285
0.105195001,0.096806051,0.038647563
0.132881279,0.159416785,0.048589592
0.101213785,0.109966577,0.039557393
0.09859159,0.102024281,0.035881509
0.109638779,0.093401142,0.038747124
0.115664903,0.097942875,0.035623743
0.126691718,0.100738009,0.03922128
0.138981474,0.122679255,0.034773646
0.141997231,0.170605232,0.038782592
0.127264439,0.132469797,0.035722137
0.104353421,0.075562266,0.04029061
0.10769864,0.101386302,0.033476012
0.122019975,0.129997232,0.03408945
0.129404293,0.132424511,0.039002392
0.101258205,0.094571331,0.042675485
0.117473947,0.117747082,0.041165058
0.11591464,0.085940892,0.031775481
0.163827871,0.157491986,0.051842663
0.105101343,0.099534869,0.040813139
0.12199446,0.100340504,0.041039941
0.128076938,0.140626444,0.034007718
0.126926069,0.139868312,0.033748486
0.115101288,0.131709486,0.031577179
0.134006364,0.13225473,0.038180076
0.122344653,0.142408862,0.034714391
0.117191817,0.095861963,0.040478367
0.136253554,0.144967116,0.042172841
0.139438897,0.110645696,0.037518019
0.111115825,0.087366725,0.036467483
0.160506437,0.224736843,0.033940752
0.122104034,0.120251027,0.036476388
0.116313276,0.118959879,0.037973002
0.099404935,0.10407946,0.040649183
0.144357339,0.113166537,0.041643362
0.122065088,0.109351883,0.039016113
0.147312377,0.138523286,0.042096751
0.104863471,0.097565126,0.034390739
0.096935982,0.092394492,0.038233569
0.129610565,0.139189031,0.036234689
