"V1","V2","V3"
0.98071504,-0.971977663,0.974817589
0.972159269,-0.977099609,0.985709268
1.003043737,-0.987503356,1.029392082
1.04500325,-0.975744005,0.94113461
0.994201236,-0.966787776,0.980542308
1.012440538,-0.980303989,1.028908928
0.969831118,-1.001683103,0.981573941
0.984258147,-1.040360705,1.064693337
1.037867745,-1.035576266,0.970738853
0.997102119,-0.985842462,0.978778546
0.986122589,-0.995058441,0.998813763
1.002091508,-0.957380018,0.967233771
0.985756483,-0.969765729,0.999252617
0.999158789,-1.033200161,0.993148875
0.950784607,-0.954594747,0.986350717
0.964221228,-0.975865135,1.013047394
1.005860907,-0.996232685,1.002355648
1.00141462,-0.993524399,1.019136233
1.003392833,-0.980541808,1.010702801
0.980992602,-0.967357548,0.98078961
0.999775849,-0.967277133,1.010601912
1.021682078,-1.013437592,0.982698387
0.997829598,-1.019333319,1.031270487
0.939579622,-1.009299698,0.985659059
1.031365876,-1.002686162,0.987725937
1.030522679,-1.00513361,0.992972089
0.948225366,-1.00748444,1.054283933
1.024524893,-0.971046716,0.965006992
0.963523369,-1.012596478,1.016562466
0.997054337,-1.028635282,0.952709496
0.999324905,-0.975210403,0.994905439
0.99917461,-0.984153907,1.034709846
1.037810204,-0.980537067,1.006733835
1.032653959,-1.015070704,1.002569697
0.977173776,-1.007571153,1.00166137
0.960408493,-0.940559278,1.013650309
0.98428953,-1.041776903,1.00110685
1.019172506,-0.998188008,0.965274532
1.02512191,-1.005834087,0.958684574
0.967370129,-0.971049711,0.970320413
0.971837596,-1.049996116,1.00416461
0.989911866,-0.974465716,1.011140848
1.01401044,-1.017557228,0.979195604
1.033449356,-0.928504829,0.935050366
1.020094517,-0.989129386,0.983783591
0.998552909,-0.973147771,0.957969588
0.989950136,-0.969958655,1.006118802
0.995917766,-0.961321962,0.982121621
1.013863988,-0.978448672,1.000317406
1.012869724,-0.982207977,0.957326207
0.968684411,-0.976185027,0.993620136
0.999193774,-1.019607118,0.976116011
1.042381639,-0.972837746,0.966669034
1.064759175,-1.009705137,0.998280772
0.987881557,-1.036605842,0.983293483
1.013510789,-0.956623066,0.96077573
1.041046187,-1.070340011,1.059611092
0.988597236,-1.024308397,1.001386689
0.996204039,-0.938747082,0.991912096
1.009553884,-0.996187469,0.982884679
0.981560333,-1.001688947,0.990352785
1.004604843,-1.004568884,0.999152575
1.016838791,-1.011496953,1.008683603
0.970823456,-0.996427437,1.007102693
1.029681174,-0.999665953,0.986132746
1.010852069,-0.97430865,1.000530575
