<<<<<<< HEAD
"V1","V2","V3"
0.118892788010231,0.121537113267794,0.045885218750821
0.12079587892142,0.10288451268624,0.0450972293218859
0.112513226893036,0.113132531700154,0.0480613603967177
0.115668340852764,0.103661439292479,0.0492436611801676
0.123828352757715,0.100454735494389,0.0475565372311833
0.100725721722891,0.0965764162586657,0.0455020360577785
0.11831144531875,0.137681975457405,0.0474874689557311
0.104255029939196,0.100119877145337,0.0482119131736384
0.123561806250856,0.120621395561753,0.0491425795735529
0.109257758829387,0.126304704401578,0.0535200893477647
0.10931628523003,0.115035565351337,0.0502759673409322
0.109828965002548,0.115697846189334,0.0537707110718798
0.111570905434888,0.102269209434989,0.0464636118347492
0.120619811973582,0.125070210991736,0.0472811916872922
0.116560661861176,0.106822222549591,0.0439861065653892
0.109561127116738,0.109448035700511,0.0438293039639857
0.1117424147254,0.100582628746406,0.051282193957965
0.111382552628228,0.105252863695856,0.0442834376949118
0.112481600007288,0.107247257252482,0.0461568991044554
0.101074745772702,0.101540980532844,0.0453328799353446
0.118823865398668,0.0994045091831958,0.0470334321898428
0.104560612806629,0.0871964222223591,0.0479726650025608
0.120513226583446,0.131670263799503,0.0498405878125632
0.106044297224319,0.10213618153056,0.0456287065951915
0.116493886295314,0.111317938154923,0.0443182568054279
0.107210418564625,0.103739705839234,0.0489310223794486
0.118120011827054,0.116577060216445,0.0441393235043419
0.104015174848183,0.0922751728594795,0.0505003609608153
0.115700239874552,0.120194676902048,0.0486271110309614
0.117356277005176,0.116461051544619,0.047305243274381
0.118152761013531,0.128945593455079,0.0425450865793622
0.113102389339085,0.115120765194851,0.0495023125806
0.102347382874833,0.109516876821407,0.0436410225826393
0.112153939999004,0.11332127273912,0.0496147168996844
0.112916097973674,0.106489008759458,0.0473287117691481
0.117977814185569,0.12812316149693,0.0454632918363074
0.116281283215017,0.0958496152989227,0.0509098593436613
0.146478417154346,0.154028509677312,0.0483233572107323
0.117052344501448,0.111237224108201,0.050513563913442
