"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0143190649672744,0.023354989796236,0.0316922329947182,0.0368374451003326,0.0466679140549763,0.0494215868018028,0.0520939977456182,0.0521244660992492,0.0588225637975003,0.0582039468810935,0.0655162535838283,0.0674746695809536,0.0755439621291805,0.0745185625070445,0.0760536129542326,0.0751438896342354,0.0865755339661793,0.0887392592954604,0.0897952131430322,0.0883158031228117,0.0908153919038557,0.0945934548532483,0.0920151469530121,0.0947664979982558,0.0921168871385846,0.0897769226137017,0.0868724764521336,0.0919327760874257,0.102758828635753,0.11286756940878,0.109822278637659,0.105287764738983,0.105815171636976,0.106536693787422,0.108828038067114,0.114678514434979,0.129018036390405,0.127936114159496,0.13312228030479,0.131956508069835,0.130741705407514,0.127978555165207,0.130688085431988,0.128363349639716,0.13276644059471,0.132292967871431,0.133473051151347,0.136370400517892,0.135795788821123,0.1388428265677,0.136146127886239,0.137523660733655,0.139498710271403,0.140338581092452,0.148115235181407,0.143512372801802,0.150357687923736,0.160879365398567,0.145658922869912,0.140940834895776,0.133429527283505,0.128148311659936,0.121800397739726,0.123848398845219,0.125426012305664,0.131770883516657,0.146461966258549,0.135017282858785,0.130558555429795,0.122065282991379,0.125658920578566,0.14819547782528,0.151099677034716,0.161107937373487,0.166670601261887,0.164108639890554,0.176110074043171,0.185058569186498,0.197702124155815,0.207995450124886,0.21043503565884,0.211698321535241,0.231447683719652,0.262071494149558,0.242688399609609,0.262255924287007,0.266946148725277,0.274508506226121,0.289632368549936,0.319077640097193,0.33515886782732,0.391367487709951,0.401408785458633,0.39658231352186,0.425460967479825,0.427200013251025,0.495853930307827,0.567478802868627,0,0
0.027425268433504,0.0365479615679303,0.0462229495639421,0.0506052692773023,0.060872419459794,0.0694364745027998,0.0680880580287398,0.0685983719933429,0.080529689721383,0.0817337568018408,0.0832376885039698,0.0833551158898662,0.0884097256836168,0.0918743261260799,0.089023065706917,0.0930683190107899,0.0966794949408943,0.0935248806102012,0.0955502566782138,0.0978021009349456,0.0983927864667683,0.105665124173987,0.109204060153608,0.116675857930654,0.115595297210707,0.123222295475451,0.127981136368623,0.130639782056352,0.134489573776454,0.130696381438513,0.131300767277082,0.147591793970032,0.15991902089584,0.159391042030947,0.167829313107677,0.179443666301003,0.191910058230649,0.2018053142938,0.199031834100798,0.190839804976768,0.202966274923251,0.199268475927624,0.196397011021273,0.19618707335977,0.190671314900319,0.178198664016658,0.17677795435024,0.173386742700745,0.1649588080848,0.158848639405088,0.162495620814315,0.169383643225456,0.166781321939242,0.158213818938422,0.162414233358941,0.161289502714845,0.156640039093409,0.168118273144013,0.170305065981634,0.174018582927604,0.181874871411352,0.183434540947991,0.187259160337316,0.192403535261923,0.194832161602039,0.189340492726702,0.202240352077106,0.199098919827821,0.197898558114784,0.203913826537725,0.190932253304558,0.183935231725413,0.174513768496865,0.171060208874697,0.180695057414101,0.18126848438769,0.185001294819797,0.188722845918515,0.179267283171653,0.17095222133687,0.169821830489599,0.172483822649007,0.169823051047056,0.177928957518682,0.171217051462047,0.180104693343285,0.193444738684126,0.193775683547869,0.216028724010861,0.231356249242025,0.242564311719957,0.296952539060941,0.3403771173407,0.310623949994955,0.37988751208462,0.542129656598616,0.49872415438408,0.529580628977532,0.559346809770331,0
0.0197460872044936,0.0232838881159999,0.0323874873492374,0.0401360000291029,0.0518994407446677,0.0622987544977191,0.067138561780887,0.0632927444699072,0.0663736564619187,0.0708487872800321,0.0675746871450963,0.0662742465527975,0.0658668468477793,0.0665318797286933,0.0706788715172614,0.0753395297035294,0.0741533629689905,0.0761933543428167,0.0766725709508745,0.0783778102900664,0.07640105623846,0.077399246560192,0.0864584031200182,0.0876939909171101,0.0862675114569715,0.0867687354764374,0.0909971340367557,0.0937458520293502,0.0898559557889822,0.0930034290587709,0.0941883383812532,0.0994093238997273,0.0988589429924117,0.101091533667889,0.102978126671141,0.105519052973364,0.105316989263436,0.103735053890122,0.106641643049908,0.107223455372593,0.108854797227795,0.112275814455729,0.111119605053017,0.123670836159718,0.127059120962143,0.128951717682069,0.120408712647195,0.110086895028755,0.106776008342226,0.111189021747528,0.0987508124892046,0.0972304968682668,0.0970523307054978,0.103037180529017,0.105525419463498,0.103972893157298,0.10304409361543,0.10372723561996,0.105171173479203,0.111102874600566,0.12597787498299,0.129307736391995,0.128578079400096,0.135525741240821,0.116486655353238,0.128293431463309,0.126038465722267,0.130612790724857,0.123135722501485,0.108037039046734,0.103389592167426,0.104177348906923,0.10495199896217,0.105265152322389,0.102640635414963,0.100041289596774,0.102520913793732,0.107785537336717,0.110273505694119,0.107758298271572,0.10676796490765,0.107294093368383,0.106934866844405,0.101706098282994,0.102578817639956,0.217492831404739,0.269850585261481,0.32134027446134,0.349892565768567,0.394021968429683,0.442282612869592,0.488336665127435,0.520574075294868,0.571362792988506,0.585423569665962,0.700991441388715,0.834000973518805,0.921617610421493,0,0
0.0318091594105378,0.0398480927890051,0.0433090820665282,0.0506343096892688,0.057263369265956,0.0601077923419993,0.0617919285085007,0.0642049397435074,0.069361239429519,0.071990138528036,0.0764169042545573,0.081565765146781,0.0862162959615716,0.0942851782058149,0.0919927585188149,0.0889200313982898,0.0908927400692418,0.0876570172387755,0.0896589232041095,0.0946235787831526,0.0987597873558496,0.104981631528731,0.106509754137247,0.109662794535308,0.113793947548057,0.119958435666948,0.120642382673663,0.116933579807752,0.120023882962127,0.120323293274852,0.121441481682403,0.120224522625115,0.122366129335452,0.117977701586312,0.121329704558902,0.126683206832367,0.135191122537307,0.134023317020581,0.137556160669511,0.134647151792384,0.127499453764149,0.133761561829982,0.132787058322781,0.137630570826856,0.143142508217731,0.142790425959623,0.145673425186027,0.14828953222871,0.138411812795712,0.142941514340687,0.152166740893986,0.154711834555464,0.151237024210089,0.144570742332166,0.154063008116826,0.156882698141325,0.1554737975577,0.155332546867212,0.157561939188326,0.151309601783063,0.147251634304349,0.157025233980103,0.158454993930058,0.153532301654532,0.153488129804811,0.154371257459277,0.158709517562483,0.156139387188904,0.15352794865987,0.147737375696963,0.16053291851217,0.158965658088298,0.17301221523123,0.169780904620222,0.181683430028293,0.184776737942054,0.19523420893821,0.182010586625321,0.181302640001577,0.181869512466467,0.177913123175784,0.18407346655904,0.194475370351619,0.210671924381496,0.234425566532348,0.228749729473269,0.231992026626304,0.232984408928536,0.247008698428778,0.311161998416689,0.430693584680357,0.515152314276859,0.512225662504447,0.727025897268635,0.79118583284518,0.786887507715048,0.789420726049533,0.826874497030037,2.71179321442287,0
0.0336613517586914,0.0426913705180113,0.0574277200780867,0.0658153046709689,0.0683387514288616,0.0736450357388482,0.0809025082089913,0.0919135082380162,0.092249180861103,0.0937595427129549,0.0913500059623815,0.0971650419770584,0.0986700379295697,0.103239744621425,0.10924807657626,0.11353510109417,0.11454128212146,0.115332158026619,0.118637111974911,0.117195613859252,0.118281532050152,0.119397451177728,0.123039749003942,0.124042333320785,0.126363766806922,0.12949690341403,0.128224057986421,0.131635164047637,0.14483786218779,0.143756390188984,0.142580118352219,0.150340645663134,0.153259427206177,0.162883351136017,0.1763327930212,0.162081161623694,0.16515310885431,0.160641111665651,0.162382416137857,0.167485807414712,0.168749006588156,0.172568326962255,0.17875206322351,0.190827427302105,0.182100130900448,0.1849257043068,0.188760339755436,0.191557446058129,0.202474459077446,0.201881684741966,0.204629728757758,0.198598173421775,0.187804545739894,0.181486596910633,0.175690967931456,0.166259467794074,0.163363553434111,0.165993210808462,0.167178901855471,0.175950967265181,0.184690255393133,0.169163022816095,0.170795957088981,0.171625649465164,0.162864888519145,0.173436909352379,0.170912317727451,0.171253199318656,0.171931385277398,0.174291279381915,0.181380248573027,0.184380251707795,0.206806804862887,0.214948790405939,0.255191475890742,0.26031984751325,0.27733407024009,0.276070422897864,0.283059231753255,0.285970729861413,0.287003166747027,0.287650795320822,0.276650558218801,0.299159448708599,0.256325894943811,0.250280498670675,0.230753740795991,0.220727828616254,0.216061324982491,0.224610880385932,0.235436326438177,0.228107346318245,0.2620763047992,0.258156225672784,0.238045580191191,0.324768167753586,0.330173922955843,0.778433403959318,0,0
0.0303316365927011,0.0490448107135457,0.0662718332989802,0.0744579456948323,0.0789869850461502,0.0819782259469734,0.0866446781996108,0.0936543079578742,0.0916000333357474,0.0954958788558809,0.108707483161037,0.107951934730192,0.11154932868105,0.122344102542653,0.123768062362457,0.126116059322141,0.126390686473796,0.132563752161641,0.134118414300398,0.13496355309918,0.131448200815104,0.130156244943371,0.139391721917105,0.145160671148442,0.144533006106071,0.142811484450959,0.147064024689653,0.158012726114474,0.161324195769638,0.163631878431943,0.165217289068752,0.172934585833828,0.169774719403361,0.174254709060056,0.18264132989679,0.190531859362221,0.195857587997742,0.206391525212688,0.206332321883308,0.195768902346055,0.185713867618321,0.179657257296012,0.177392508098287,0.178656826858531,0.186406796280577,0.201067355473348,0.19740007871088,0.200495150014858,0.187512338254387,0.19111150876468,0.191078245541192,0.189933179539955,0.190379838575463,0.184423863765309,0.185435218262332,0.18118986959803,0.181092943681833,0.183338312211511,0.195077385458124,0.189199964168268,0.197120863229782,0.207425067449118,0.206881879389984,0.207513511122807,0.209706031129344,0.215727867477932,0.208071163222331,0.207675772202572,0.206273168600838,0.202887802224089,0.212640981631569,0.213049309517034,0.214557060679683,0.221946758407957,0.228323431598407,0.240403451726804,0.260511269980867,0.267015740755233,0.294251064042971,0.328179147855471,0.323954326267449,0.317088615161079,0.329428517552971,0.351040413976601,0.343088657957129,0.336682474684809,0.377678995542543,0.400822647111456,0.459413906098467,0.42332767101798,0.502452477812834,0.586439764214842,0.643673310308792,0.753907951824505,0.824679198204791,1.10483689288924,1.12094773561497,0,1.19188337497086,0
0.0237518282823689,0.0301345381315754,0.0351405082701646,0.0452441035300387,0.046550956394763,0.0508567249265871,0.0551607142923223,0.0582146762358987,0.0634602950029724,0.067869776464959,0.0751461463172865,0.0810048933545534,0.0880462639374248,0.0917823202562322,0.0965510270116981,0.0982071538646664,0.100939447045447,0.0990823861069021,0.0992996105197643,0.105324956364482,0.0992199671734347,0.0994227347911501,0.0945643581433271,0.0968971084745312,0.103714818232356,0.101342654657763,0.107245858060213,0.108595448545389,0.108043912396005,0.106150343025487,0.105375322689432,0.111677392844499,0.111185348500008,0.112277904429739,0.114984290596214,0.124276307672393,0.125912204497534,0.123184683763762,0.122318088512663,0.124493429740708,0.133441283565339,0.123162313183373,0.123260563060774,0.127442084084438,0.124361131475835,0.120584731610172,0.120397869248024,0.114780828440062,0.116583149675965,0.113610451935572,0.114884284777554,0.116109658530123,0.120864466436542,0.119756061613082,0.123838469247461,0.127705410494219,0.137640906804603,0.132803532396545,0.139958458632772,0.135254131667355,0.134415703935396,0.137897139472967,0.138506505592908,0.143478202141023,0.154174410160745,0.153845544077393,0.151909714731526,0.148031281050937,0.145558432351244,0.140760446462512,0.147160318821392,0.149821453528347,0.150045279878235,0.162424993628309,0.155558958756832,0.158588794831167,0.176110587282661,0.159033061185362,0.169154498223195,0.175044388106372,0.185691312773507,0.180874866612396,0.199646649049274,0.208604484918146,0.230951669973684,0.25397282196776,0.248336784211521,0.246654523230352,0.285955787104057,0.29397300538433,0.280585401113836,0.299129586981613,0.328452069337739,0.316393655687929,0.320573030273069,0.349653974163324,0.383982600215489,1.36411595695853,1.52028431839034,0
0.0476811463077979,0.0589353533907782,0.0696608056122819,0.085391755986505,0.10136675605604,0.10172242918557,0.10923043586822,0.124630693652612,0.12872569126155,0.136661696926337,0.134779660203714,0.14519047754042,0.146641855164201,0.156183972174166,0.158943329029281,0.16483173205596,0.156226906917378,0.154263985469695,0.158887510211894,0.166783506584128,0.175046396817546,0.183295792375332,0.197664172410155,0.197885670111476,0.196066027087265,0.1993750800695,0.197892801704763,0.199899240075243,0.20588423919528,0.212063792302247,0.220173765837324,0.215446524807066,0.227428816053933,0.229194770393849,0.215344802021608,0.222459057272422,0.237841361197492,0.240658090743497,0.228200743880217,0.239105438428141,0.245159797611781,0.250812981635386,0.27101611781401,0.280823865045259,0.283630389876133,0.280887457636326,0.288883995254461,0.301997932632911,0.306673364293629,0.300520379881075,0.29202140875799,0.27976488132582,0.283082359774566,0.288569079843724,0.275193600328155,0.275029325133494,0.259359310862991,0.243043112493987,0.239274347659502,0.243102121858656,0.235186093426894,0.221917297297118,0.223020660594983,0.239492429514075,0.234815637461623,0.239975911055682,0.228789373155128,0.243962560503573,0.251765295919105,0.256333667984852,0.248698487547815,0.240184482542272,0.255057736459471,0.265283793300602,0.270803859422326,0.262635082940684,0.267706937028604,0.271795920155407,0.290519521768465,0.303542649712929,0.311873127006976,0.368180616575564,0.400008314423753,0.371498333532687,0.360039173306456,0.400305851401163,0.460656589311562,0.462378055236105,0.484002910625943,0.491841241011261,0.495763420201934,0.45998250236179,0.531934494608322,0.560931334377179,0.599602444503391,0.644803440062276,0.660672589142018,0.758786741946321,0.679805312340647,0
0.0218628613757822,0.0388159792405149,0.0546004929025419,0.0546242566110448,0.0608116772836763,0.0604167591458987,0.078550786255527,0.0769593609845442,0.0777593220846672,0.0797794015942788,0.0782180007237506,0.0784953664666658,0.0809775992391249,0.0922259562309326,0.104877316180173,0.110568999541157,0.114289028544973,0.115387506874136,0.11098574488561,0.105502287275099,0.10331085693866,0.104842581957035,0.0978607424783359,0.10361195968256,0.115247357671886,0.11367003628198,0.115174218970452,0.123535227366392,0.122069055088773,0.116966238131645,0.114471867420247,0.111190717986977,0.112946268165725,0.114955463084827,0.114622441018315,0.12199210888704,0.124735432841253,0.116488021659054,0.122417317470279,0.131928303023178,0.129138955699371,0.125700992012832,0.130214002286908,0.128444260590411,0.119858802588107,0.12252413020385,0.120053128578527,0.125105846689001,0.140658650587698,0.136665055410267,0.151508846498054,0.159317023769937,0.182505354113398,0.182459372219952,0.193755437597551,0.198909031268487,0.194297730996344,0.184727842551812,0.182652697513669,0.175553071179225,0.174199389582876,0.174664657532299,0.184969347899969,0.183087684102033,0.17523476745839,0.192946252691464,0.190191705911959,0.220861322047078,0.212711936551405,0.205724691475786,0.196595700461305,0.197934484851121,0.195444184897559,0.197422779316206,0.208412086113445,0.223105420053649,0.229336404849801,0.235056975404374,0.27068855425829,0.278139862075282,0.2789074188574,0.274202642673776,0.299453327279513,0.313354894234941,0.322648426703446,0.338455965882255,0.335105035437431,0.346857467858887,0.363358652876216,0.385104403136052,0.413754097266836,0.371038670209102,0.409592373006506,0.408777756867512,0.635250674071841,0.834346236459379,0.909508005851239,0,2.90998619212308,0
0.0320666734400467,0.0512092908994084,0.059182569505097,0.0620388033803581,0.0696587047530077,0.0861466506226473,0.0907185682791953,0.0990582867875008,0.103848598817929,0.106022495940735,0.0956929160256802,0.100704999379347,0.0981705965745747,0.0981318678237647,0.101293501844649,0.108693446299408,0.110907995651342,0.112560875169084,0.119982491155659,0.123149239082298,0.127295423978124,0.128152425921085,0.131576686645557,0.140162374107708,0.162750238177337,0.172863522602152,0.179216072298327,0.17969383687912,0.179464874864416,0.176397495053549,0.175321185332323,0.18146281980764,0.187052550443296,0.192898795791048,0.201845157747723,0.202926246526091,0.212161225031298,0.219308275898328,0.218045008605054,0.218689616131428,0.213804070770658,0.210865583146471,0.211793792718648,0.213786036948094,0.210136538182328,0.205909732443854,0.220848326359418,0.207070515290677,0.221294970919476,0.209287391228381,0.204695419243423,0.201696437762873,0.196757162137108,0.194023613264233,0.209465570533951,0.211938354755347,0.209604234158152,0.213188721131575,0.206973304034933,0.212041395750471,0.213004153416967,0.209378881866135,0.218877891686678,0.216983392793779,0.220436382990133,0.230072966620904,0.226119311864674,0.221536321161823,0.22624233037529,0.218752763480203,0.210461926613938,0.207427279883345,0.208648977547819,0.212870377417177,0.208290036640306,0.220346540610515,0.230442761694123,0.235970645150875,0.231709019715975,0.213818709251366,0.218936710355916,0.232009058423671,0.238526690240034,0.238199149073456,0.237472871556979,0.245432023253667,0.247236298721083,0.265527613086161,0.260290613487398,0.27885195600145,0.28705813388689,0.300357373406748,0.321164429484203,0.362924613794084,0.365754195696147,0.46340200118184,0.546501397336449,0,0,0
