"V1","V2","V3"
0.11863006775847,0.138218560838891,0.0519878859046864
0.25197481931458,0.0977186386878121,0.100504237457652
0.16349334999782,0.135003355759306,0.045173571046837
0.145910704457829,0.153078121291804,0.0431965592576539
0.180702457055135,0.123749464462226,0.0391066183521856
0.190929281271947,0.162920370019891,0.0479415174737465
0.0951778382759474,0.0901745308511171,0.0503575008031795
0.125177702815756,0.125396353014253,0.0451453780338731
0.177646211758972,0.165609918997562,0.049053629729202
0.116741456980525,0.0958694002879528,0.0438161807928531
0.109150889346963,0.0915793577622438,0.0460016801849168
0.0864011295395884,0.0836942565985467,0.0362267839383131
0.10976892235081,0.109196127739945,0.0566469080896939
0.174714814286569,0.179186919352548,0.04676002437254
0.140073140395086,0.12160242894903,0.0388487095703189
0.160237842618192,0.193932201244618,0.0569473023765904
0.155029093904933,0.128693645958657,0.0690688050976629
0.106915342086322,0.0899058836488414,0.0366820138361173
0.121251248604416,0.129526980260131,0.0411853423910728
0.104431268284395,0.0884102912574451,0.0376638454065102
0.154589341634413,0.095220107790539,0.0421357687802682
0.126217872574987,0.0941050460884487,0.0393454147467333
0.140217988669445,0.0892555778180056,0.042976199374844
0.119133982509945,0.0787387112493588,0.0404591110956294
0.140174649276705,0.114748743622444,0.0458542544893038
0.108244009470673,0.104387090589708,0.0495089773029218
0.221990736583262,0.134795158185684,0.0416761447449535
0.16062116290682,0.0919100903223578,0.0428359603268175
0.162371931783678,0.156435613601867,0.04386619265658
0.109904731127252,0.113861651673007,0.042038363879614
0.188914437745595,0.156500232231686,0.0555304842099777
0.117596041252209,0.113407415856573,0.0385254621023331
0.132717333237973,0.164079015324572,0.0419644573061341
0.153988865077134,0.153770708457264,0.0530062868301433
0.185791800943429,0.178146161611604,0.0527817655628718
0.192787424657096,0.135356194381768,0.0462480568542934
0.0949227821119807,0.17100819881895,0.0371925928429543
0.421316772188866,0.219937399457431,0.0586235108673555
0.199026612498664,0.108712597972967,0.0444521507854174
0.128696194033642,0.148813162019304,0.0625850936401325
0.137002839918058,0.137230123982334,0.052581029422069
0.133584966542225,0.108341902977587,0.0389053672931856
0.163638230992865,0.186297896862456,0.0378470339569583
0.136510478386959,0.104401594689997,0.0500517059881978
0.127570415927463,0.174443650592542,0.0427009284122659
0.141532959331483,0.099879606789871,0.0516854605995481
0.127173181633538,0.103536748363785,0.0423621629268167
0.106066874060832,0.0907630649888465,0.0337845362868812
0.138632095529491,0.115386947849035,0.0444831923454467
0.135875794116575,0.105673273996492,0.0535510374182589
0.156351108581027,0.115809601586671,0.042588665759554
0.14966948748288,0.227660425709447,0.0415202007867978
0.125589849437852,0.126049960138973,0.0484742796601071
0.270039166673421,0.170986359010946,0.0554885492783478
0.118240955290146,0.0940733451192422,0.0398399343909108
0.155109525053399,0.165173685828025,0.060369569824252
0.126940088309843,0.0766558224857712,0.0367662451257077
0.190745464204918,0.104886360472909,0.0378121460423236
0.181510907145568,0.189964799972667,0.0457863127826232
0.116913990255669,0.104672894924714,0.0510017025812854
0.195341084689694,0.0873191285477878,0.046492902073356
0.123172225422915,0.145910464027992,0.0447305315908043
0.121782444472564,0.103014837558236,0.042731769147014
0.105940248169503,0.0842107416917275,0.037755227248515
0.13863530205,0.0840789953589018,0.0533826742504771
0.147893884227583,0.116307534419139,0.0430069183548661
0.199648879906063,0.167399582008979,0.0529789059654003
0.139287051281313,0.0814967278583782,0.0415656726725002
0.139562241889707,0.10690223049081,0.0549539380050628
0.113778252594388,0.0943493661597324,0.0392534388681442
0.14141283373859,0.189470240602383,0.0401229738839131
0.120000101042277,0.138244421299135,0.0451110625334192
0.145068556111671,0.133505492874565,0.0412683485045225
0.124997762921953,0.0932815547857752,0.0475829719433029
0.0897459861657057,0.100265758308566,0.0359876748867501
0.150870411233444,0.127026402729464,0.0526328586959404
0.105010731901956,0.114056153414822,0.0512893102110166
0.11204119619171,0.11173107964806,0.0369936445822367
0.13967047464357,0.100710451426577,0.0397536101445684
0.133973375706958,0.111265067199194,0.0363050395624531
0.125581345630714,0.115043542178412,0.0436420478987625
0.150764318217989,0.101453797360704,0.0455850183313993
0.137178572614655,0.122536763169609,0.0512038921354803
0.131167989848778,0.122716808949832,0.0431864137444543
0.0935826996562924,0.0992005544555029,0.0415222799952177
0.120642979017149,0.0916861144967607,0.0502492183046102
0.143316514021725,0.142201363271497,0.0486329293397299
0.148078318628775,0.0850747209381526,0.0438581251478686
0.111944744095082,0.12443646992338,0.0369289694314816
0.119116154299042,0.121584195204567,0.0538189655419164
0.183426286346161,0.101354808228336,0.0557015291429008
0.135747779056867,0.0953529271500158,0.0498481121824078
0.137832519211251,0.125275230908258,0.0604116122346208
0.11053459560693,0.0842287177071402,0.040058407377126
0.140662836512498,0.0907010470268011,0.0352680266917209
0.14461477184182,0.148291049684257,0.0428052081378506
0.108948181675249,0.0991989229464199,0.0381617922434577
0.140928900134229,0.117750507600549,0.0363938820443353
0.311451595153561,0.336543526759147,0.0599744601886026
0.156038181564308,0.131515683704507,0.0447361560651252
0.125986525450872,0.108797572514343,0.043408308921242
0.111482311780698,0.100299202716682,0.0378735390175804
0.162489305311943,0.157182889393055,0.0481789643496229
0.156082266484581,0.146231976328116,0.0545477306545273
0.167623141195007,0.0996994680249048,0.0438784558698186
0.169629561998615,0.135592734016026,0.0443416831779543
0.234779538012057,0.166903459337479,0.0407749218868667
0.121812559534781,0.100679481549347,0.0413621488435012
0.0999163287973297,0.153768481922251,0.0409010369410747
0.159252041411345,0.216621152397226,0.0458373435915936
0.111892260759296,0.118457127964141,0.0524300574965856
0.115322747827177,0.16940457279742,0.0487052340232389
0.105251466414775,0.10680979300783,0.0383363190074863
0.116800760305279,0.113097969940636,0.0377790785263763
0.132889753934237,0.104177314612996,0.0439749885315756
0.110771813302156,0.0927344734019338,0.039606597513715
0.122936230148776,0.0808262368900293,0.0427416276850569
0.241416441302605,0.29003399388112,0.0584101581859102
0.120168425679179,0.150472946571331,0.0405217932448048
0.105861308143707,0.10730000857047,0.0479258003847353
0.0942129124680511,0.0907114100897548,0.0448548984847272
0.101139400689878,0.0884272475623715,0.0332914001526235
0.166097514075421,0.147052682216474,0.0393523286824732
0.141877307470733,0.103117053667846,0.055403518300433
0.141202153983404,0.179232197439401,0.0548744348005104
0.129639557927629,0.14795321986568,0.0405703312579201
0.117540774046647,0.0631824369050448,0.0383307837975911
0.128031431200566,0.121863568570461,0.0429560612465766
0.112960011177217,0.10746456778003,0.0384077481958839
0.148368917006474,0.132864619873851,0.0380969911836663
0.144514385251691,0.123689495012629,0.0488519414788196
0.105084375763984,0.096983922057794,0.0411632165154509
0.139787734911893,0.113130092348007,0.0376293924049887
0.126842944646092,0.125811450315016,0.0478501341009867
0.12407567516354,0.141192523732319,0.0428861730672958
0.107794566330667,0.0907882052501386,0.0435944312421166
0.151219905326504,0.166315376488857,0.0465755827058201
0.133752050467125,0.127819813002842,0.0416365971877117
0.131395392717308,0.194475598034932,0.0471434838784345
0.128434202602331,0.103789223700068,0.0414045149128561
0.159121509706868,0.172262124315327,0.0424187491796529
0.129269395869878,0.110045076841742,0.0451757264712104
0.124664758124111,0.128062382464955,0.0421475436799341
0.136412806660631,0.105543424169649,0.0464548309092454
0.12056921656176,0.0778713517973666,0.0338200199111738
0.15256051204082,0.207476236337462,0.0459409995170026
0.198988067006452,0.105298680159882,0.0486146846473049
0.158411547943419,0.100882314588381,0.0640776288732501
0.100349211946071,0.107956592281602,0.0406588538723752
0.147555735603367,0.10729305534918,0.0359017645362054
0.156224508697884,0.15945344845607,0.0591244723194177
0.192247534811718,0.160038839396558,0.0674431029187687
0.103123203549998,0.10063489938296,0.0375573752076774
0.106680232142818,0.0875224001632595,0.0400570729966529
0.114708475574224,0.116943924937311,0.0392306171857417
0.195245645484356,0.234710388100816,0.0548039858556582
0.232132315459177,0.430147296720226,0.0810667928650626
0.0988827004902316,0.100078001387227,0.0396520307431071
0.130088036518826,0.10421197002379,0.0488091360686778
0.103371949195708,0.131981788284358,0.035394879826083
0.154533940116345,0.132468810162357,0.0465045591083304
0.126057366314433,0.125866936016141,0.0431853464931244
0.168576260225456,0.152860132950204,0.0520494884080187
0.0978377647835437,0.0844538174833999,0.0382588946588548
0.126631335483608,0.0983123278031988,0.0497580475406584
0.208619841661673,0.31977335114716,0.0430767496491867
0.171907857139038,0.15043674826511,0.0358627176527064
0.159314707504161,0.177746208771676,0.0446748351429269
0.146417616075632,0.128296274962094,0.0409476863975517
0.184851086889093,0.119496902490394,0.0465847683456791
0.134514958681482,0.0690145185065717,0.0362711502657303
0.100678176984097,0.0822999814525717,0.0410191058501045
0.194478906098246,0.0988222387687007,0.0522708095186744
0.125374313909467,0.1093934643806,0.0346013072475258
0.172629801025216,0.109783429704199,0.0469420845252021
0.209384709941914,0.112231547763088,0.0435605681327094
0.142839224843037,0.087286042591637,0.0375579650413562
0.181350428182896,0.148292109638347,0.0441221725732042
0.16572700232436,0.132884794465782,0.0441353904550975
0.140726855906399,0.126789943076322,0.0397790857264506
0.140600994565029,0.0998402558440397,0.0393243174872083
0.117234215642575,0.122493688983491,0.0392822285597421
0.12842784706296,0.121974258930401,0.0519645603470913
0.0862804667179835,0.06991540662544,0.0379178210562862
0.166605594051098,0.143800847909472,0.046386991798419
0.152988669253754,0.125376324830761,0.045533982151686
0.100884857582676,0.0745890815380364,0.0381481574789706
0.227813124040289,0.135272093621756,0.0667895820091463
0.109957972943467,0.105861269256258,0.0409705695354256
0.129035802802341,0.132838915899147,0.0503848972343499
0.160994519771812,0.165372187838107,0.0480216544201417
0.154959881207678,0.117999357507358,0.0434396674902307
0.147487841209181,0.137415488146161,0.0521065167071036
0.222654507216051,0.175144706588361,0.0349223217879158
0.121881070654468,0.0967097482475618,0.0361389665403748
0.128662585999123,0.135364410633303,0.039428910149399
0.148537277754609,0.137682289443564,0.041145676906187
0.16451106444434,0.0975576720031506,0.0383984120566996
0.310036375753923,0.193078079482697,0.0493689369546742
0.199879458716847,0.114310353405308,0.0452172009081049
0.127980464209103,0.148266240716857,0.0474887469794231
0.141851032666903,0.187845317445972,0.0438904591073559
0.0991212082305353,0.0880883632280401,0.0372069486874913
0.186150636813196,0.171373819474748,0.0536957270494181
0.147937270044669,0.0947959759404973,0.0427280180980843
0.171427230569583,0.185457133748566,0.0541574269956552
0.196284272774008,0.16810688953087,0.0376779168766345
0.133642935925013,0.0966533436821158,0.048148373946481
0.157205097515581,0.131293755849763,0.0417335337317521
0.171989631183739,0.204653109656163,0.0482746155693074
0.0920126674962582,0.0918428330550598,0.0396144300395757
0.0987945955250494,0.100543224018902,0.0497826673176263
0.125513020663941,0.0836785933077117,0.0432386822278012
0.15600631119196,0.130410608752957,0.040993725885928
0.173569291605088,0.120959913640859,0.0409375503123553
0.153604474933585,0.158455183897579,0.054988521551969
0.177606420817683,0.139546168954593,0.0624702505362618
0.16130024851562,0.129427975955273,0.0507725481316496
0.125793767687842,0.105456006980588,0.042994279698566
0.147379642067246,0.113517966852432,0.0374412195528147
0.151376521412615,0.109857297574826,0.0450635073317412
0.090776850015313,0.100879435607752,0.0380745362114272
0.113848581411498,0.114167093771081,0.0368598020161059
0.133502645117548,0.180343765973063,0.0449555676853158
0.117337677287304,0.0816875271830765,0.0423469539258332
0.09281780314575,0.0737006577943716,0.0388111174213174
0.163497642318495,0.109568498073336,0.0418287457846152
0.108855530524596,0.102315376803206,0.0435961237068647
0.176078726391826,0.122951516888734,0.0434633173408044
0.117056424912147,0.120813227858563,0.0403195226712505
0.168531118205543,0.115915893544109,0.0424734263518099
0.118371405890572,0.0848593780007275,0.0386324982384688
0.126493256076371,0.128081406023423,0.0407151787743138
0.169974821290557,0.187628109142678,0.0584571016790768
0.139178431404766,0.134714530037657,0.0372206423058188
0.107560885681149,0.0935940674144115,0.0423764042839281
0.129538603305289,0.102869948769808,0.0389884911582753
0.124084524500202,0.127773917809785,0.043197915348239
0.10889959495509,0.0735490145231433,0.0427995511980693
0.191538437744769,0.230688188261589,0.0499523037307516
0.112472976397692,0.100272690333149,0.0387928330279734
0.129670049494812,0.130660714050042,0.0434636586412826
0.158011237132686,0.0983993977103531,0.045903947034838
0.142477232932801,0.117238072233319,0.0505795049267641
0.196966097960518,0.138523634946622,0.0459922980982619
0.164679525665606,0.116192864585231,0.0550846104574954
0.277340574711417,0.200409786638596,0.0465334422031187
0.139284913588709,0.0820825225156792,0.0439972132737562
0.141705128621121,0.0885866380560888,0.0428170190801229
0.0983962583186789,0.0921454638043385,0.0442752232818988
0.166292423004554,0.170357406582799,0.0383094140722854
0.1312166082622,0.16385164557474,0.0493466468745907
0.184781140612714,0.153228555203766,0.0461342074187676
0.133699996938546,0.161072636140208,0.0488944901940653
0.122203515661814,0.170116052028679,0.0414405896326445
