<<<<<<< HEAD
"V1","V2","V3"
0.122710239018179,0.123549771894924,0.0527293023432066
0.126519884233764,0.0979675882570079,0.0544071802050235
0.123931370947716,0.114826052386038,0.0481302347919505
0.112885545956949,0.135566480581955,0.0476040898893979
0.120182490214609,0.0954876778177537,0.0536338924593215
0.12533295099708,0.138000807714086,0.0470994486909235
0.119427060454626,0.106465718319115,0.051848371599424
0.119946908106857,0.120503196638823,0.04950715765765
0.115518615524471,0.125386123701893,0.0491973345451934
0.11394396891221,0.124752433741726,0.0522432056446299
0.11345649009821,0.117882561445615,0.0529827106979531
0.111009055805446,0.105586374477076,0.0523774086831533
0.107233251552729,0.110338332336162,0.0499039314123152
0.108589366516814,0.0913163043375299,0.0450245005029687
0.12325119308816,0.112173840781414,0.0458550528737118
0.121001367152837,0.121115255510854,0.0465986037588814
0.122872392020153,0.140619872665105,0.0504504010055679
0.115323820939682,0.112287002050021,0.0437836350632022
0.108345416412741,0.12338305623086,0.0464461960085578
0.111703593804987,0.133948967815787,0.0510595866451591
0.106795105349209,0.0885790105487082,0.0491616169553548
0.100260939482392,0.0833381885285757,0.0446567682308826
0.107501211863084,0.0977000712427885,0.050122911665349
0.115053013978201,0.108433468497245,0.0421047567787474
0.113211332130264,0.106477309009194,0.0488989799725831
0.115175466176449,0.139876390356964,0.0566975531096761
0.11357739436135,0.105510518111854,0.0465802519354765
0.108259253565396,0.111342336803181,0.0454624331640579
0.120523162937997,0.125969493489528,0.048995206772092
0.11528978154786,0.125682041427957,0.0521609150915947
0.134143705189574,0.109494897708704,0.0485972382544637
0.117250347076074,0.117842772136281,0.0517739991217213
0.105724633803563,0.110005474688798,0.0425543335233207
0.116874205637606,0.0913890254529573,0.0521091313215141
0.12209234906693,0.117029628236848,0.0498133793191606
0.1173288593615,0.101496308838885,0.0511227168885663
0.117161799974739,0.102494411930293,0.0468125545912236
0.128861332909743,0.136012490363921,0.0475631671225399
0.12323247001883,0.134132484166201,0.0514813239478046
