"V1","V2","V3"
0.130662531219487,0.114313789869177,0.0425072842177314
0.142623467930847,0.152844898540753,0.113001580113767
0.137336193618154,0.120901523838626,0.0372365074471979
0.114290940448535,0.151172322668678,0.0370296962160777
0.226778615408614,0.127615231608533,0.0991191109154214
0.13957591190316,0.136024922426493,0.0370291604243218
0.111390068538226,0.102058494754601,0.0405680390849665
0.126400893902017,0.120684312035712,0.0362261335129544
0.121773822778912,0.136762371987762,0.0384443436969475
0.0983828547380893,0.106765374938054,0.0397637740274485
0.0996820702523199,0.101311294987091,0.0348463232566374
0.0966449939398825,0.105676648501069,0.0382025253144555
0.110766312414672,0.121182024409268,0.0357023296125306
0.107631472585026,0.0836600198784522,0.0354021355897446
0.143531374552403,0.111962306116734,0.0382654797699743
0.122590682968167,0.110536038613134,0.0360601645115965
0.13613838172015,0.153508366492081,0.0423436704007771
0.115961905797133,0.106667315002819,0.0375852600961148
0.0993803348610116,0.116716411496318,0.0368460530608415
0.108043218637102,0.138885268593265,0.032705385075533
0.116338024456268,0.100839163637335,0.0355499406644733
0.104306679982454,0.084129365223529,0.0329843148102965
0.111316243794816,0.11184934742699,0.0477856239957296
0.121066976926016,0.0927227939702666,0.0307734282495924
0.122234825633819,0.101685096036725,0.0396646621938825
0.0944933835934128,0.127295437354687,0.0339080391538148
0.123664804849803,0.107022674676409,0.0336463098616686
0.11376833791328,0.10084361998459,0.0407806314378554
0.110085158721306,0.121966793342392,0.0362326208313117
0.129997978552993,0.141592231048617,0.0390580923378585
0.155663775729197,0.103888112839922,0.0372736895350374
0.120440995281042,0.122385695088304,0.0365699098006772
0.119138492635971,0.127486346265322,0.0328613686109854
0.113894935629801,0.0790359225625544,0.040390665138997
0.112008009307545,0.115685993048996,0.0411993597632871
0.116058417424151,0.0915245551176058,0.0376124545655521
0.133192121909137,0.113459252628858,0.0403731747744385
0.135876990665536,0.124387227172724,0.0407118835317555
0.117576147004019,0.113001983746052,0.0367771231554937
0.108338780330871,0.114342733817407,0.0352056086915783
0.127881661174052,0.0988875623411276,0.0400296200637147
0.113344629158878,0.0830273468819116,0.0350276865248962
0.111403552697203,0.0839483396160788,0.0388896258972051
0.107411794507277,0.0870270704082954,0.0302408581152621
0.116427477603394,0.135771704516378,0.0347509459775212
0.12540805205695,0.132056367918095,0.0375725228387384
0.119271400654842,0.0732604617687208,0.0371848128229382
0.115370186102014,0.101021144517428,0.041832181897564
0.124362002370937,0.134293339929521,0.0387417021816272
0.134396524137335,0.128618223021637,0.0375174523844178
0.139012237949967,0.111773198456767,0.0366013599723421
0.108709622695211,0.117620268458297,0.0365894498018164
0.114294149061439,0.106000135011385,0.0339726777190493
0.143449058893971,0.130741020066148,0.0433561279017491
0.101173720857696,0.0853520435647752,0.0382310451005875
0.0974481847309985,0.0881145571313528,0.0406537151380588
0.116433883894547,0.102871699315295,0.0407954017908946
0.118044910269219,0.146654716046151,0.0461955879264987
0.135840234904604,0.115366780860337,0.0403531540007787
0.0954645503945906,0.092370958434937,0.0338054527409764
0.102454949848032,0.116637382130258,0.0382522080121547
0.0995508373795368,0.110600408342047,0.0377532812039424
0.104494097186514,0.0852262150999499,0.0309619392014376
0.106045103462702,0.0848074622462813,0.0427731854447042
0.101004396889806,0.129674561946376,0.0346014949572553
0.144165830953981,0.187990204248803,0.0394000907297959
0.108461673896104,0.0863446947510422,0.0414604406787384
0.109561492859969,0.111736937298035,0.0383823101243402
0.114958618208101,0.0867027609210813,0.0344647802161682
0.115180778934545,0.111495267875442,0.0329476998090859
0.124688708318016,0.110219078638029,0.0351519187230608
0.107719953947421,0.140000702922306,0.0353705390101275
0.123412792180218,0.116027804472224,0.0626145091374482
0.117090671644188,0.110501413603826,0.0392851978614958
0.101621718695141,0.0871625604121129,0.0352353780464929
0.126090560502563,0.12381322943869,0.242861228771093
0.101700317588408,0.0754767904680865,0.0352647041846545
0.125806810831831,0.0905053263689531,0.0442075468527295
0.114106277624044,0.0934480969945939,0.0376431885319755
0.131371161442475,0.137620955792658,0.0334193117851844
0.109775355264913,0.115699240884056,0.035088705449503
0.107393953422043,0.0977904384948355,0.0371049298063757
0.116261820144237,0.119771421147623,0.0349729803260328
0.112774743151471,0.0957007064678612,0.0379809581851679
0.129207795434319,0.145581472320641,0.04477274043344
0.13675783892179,0.153860259423339,0.0386028525043929
0.140345218192884,0.12001439557478,0.0437657391865459
0.281056165307964,0.195791613297023,0.27339843589367
0.111728970063416,0.113475115794029,0.0321006766561557
0.114291169219835,0.108432954538706,0.036612106143761
0.123836515041015,0.152903018360376,0.0375006106493375
0.122734746708965,0.103478170096651,0.0401463434352868
2.27061435192553,0.954123854986274,3.84434407462344
0.119285429166884,0.104516480680962,0.0333563620187317
0.123590083901967,0.105373473505342,0.0411169584511161
0.109996897685385,0.113962372167623,0.0332782310038796
0.103742396424281,0.112560064864768,0.0325601396147837
0.124279809344886,0.132244280969209,0.0411066556891899
0.136301464180703,0.153117693571054,0.0377148447758614
0.127788052992803,0.139591810164777,0.0489928980650156
0.107490106404219,0.121774438609326,0.0420383635386222
0.104665069175582,0.109508433715048,0.0354829956765962
0.121566091805842,0.120983361677873,0.0366140479158656
0.112873478726032,0.117816729198415,0.0365499845509683
0.112094414015182,0.092266062992018,0.036617289851465
0.100340167024935,0.101535104945526,0.0386693417130272
0.123824695658599,0.125705669884043,0.0366799618145614
0.115338572457542,0.0992466704316177,0.0411452513275064
0.116493119813783,0.125614838260405,0.0381240407039391
0.101419052646033,0.0949020201138487,0.034866778026712
0.116703175679424,0.108928519359704,0.0343469554049246
0.125717243200624,0.135216984252975,0.0354201159026208
0.097145543546724,0.113361903426415,0.0361263763385421
0.097093245251938,0.0901741991303301,0.038295170871191
0.111796954419954,0.115143661905637,0.0353417180453436
0.11927416472755,0.151350935649746,0.0391174700332502
0.118569776183726,0.0982748193534999,0.0366834517070942
0.121046254586879,0.134745845596704,0.0389134986374897
0.118460198874764,0.0860836022699569,0.0382550004151227
0.113572211005935,0.1197575574203,0.0445102440185917
0.120482844143142,0.0957700659920379,0.0428838827985517
0.104731697475495,0.0922284147723793,0.0331071898337085
0.122243031024885,0.119732422821566,0.033971739752562
0.0950473283077465,0.0785477478257459,0.040936716042035
0.100177895450293,0.0932516481647313,0.0370096964578787
0.13323364193033,0.108842274537691,0.03656361778206
0.101499764447768,0.098945764113677,0.0597062203985411
0.114454220691761,0.0952856240765711,0.0358432984581291
0.0931327335207822,0.0955800094514032,0.0376400453305296
0.118271705982461,0.158154888634084,0.0354270750880589
0.10940920217827,0.106670175735607,0.0374057893124508
0.109121568159262,0.122291669819569,0.0345015961430665
0.112687569749559,0.0837877871266667,0.0304647221991573
0.142501983621287,0.135919454350393,0.0446522987754499
0.125486690594572,0.126276942289643,0.0399816208804963
0.114584675050509,0.110057771395965,0.037073672785384
0.0973969861382999,0.0845368302228707,0.0390235382435833
