"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.057857212145632,0.10318029424119,0.14955622954326,0.0371257174343604,0.0301547951303636,0.287103681592858,0.139857329060789,0.151457712574101,0.0680260590955236,0.135383729622036,0.204724503722251,0.133268225123288,0.0756817747182053,0.174801015899555,0.100257079301289,0.0350922377902556,0.132763463069687,0.240634632344607,0.150552497312864,0.147324833356398,-0.0347866225638302,0.202290032981256,0.096807940033166,0.00778219722564383,0.130209050793784,0.119679895899594,0.192669183443568,0.141979982484631,0.254765730503803,0.144805671021234,0.217258471226151,0.122209281603349,0.110327027877271,0.152832554488261,0.26384710067102,0.156402611217725,0.165025626528143,0.120894250797803,0.221532737647252,0.281083490340015,0.173729646829453,0.191212968736138,0.287771744442411,0.230955184782101,0.0987852414881518,0.242473077460622,0.266520320957739,0.293933317029159,-0.0525971040384664,0.107660208914643,-0.00226796076215829,0.132895255204886,0.0818031076167923,0.301875478867858,0.233417922073785,0.281825434275687,0.00713322763728569,0.218731824238758,0.0553106359834594,0.113721415667346,0.320669780555043,0.385343704877013,0.265878376624193,0.0416211752184045,0.128377338951678,0.205277976096927,0.236141573248057,0.362579457025109,0.285632424194647,0.119416741151568,0.305529619210186,0.139706890822985,0.353773806675604,-0.0240732421429376,0.217031732163731,0.212678088943833,0.191975975092282,0.0770009114650024,0.0988222452713478,0.0262663381355531,-0.30124707030608,0.145314457073964,-0.0123010955579172,0.445133787157508,-0.156093431368213,0.404948267224412,0.0114712414693945,0.176641837767714,0,0.993875218165377,0.50236477973109,0.993091398746849,-0.395581836695226,-0.885525923554597,0,0,-0.504518528838371,0,0,0
0.103444894672365,0.125912522763895,0.100715579458445,0.103629360436105,0.0969266109926548,0.210264101750332,0.065242663001325,0.0407866149106512,0.232896050539373,0.165958605333807,0.124249602969495,0.0778304840409074,0.120638612218864,0.125281980419861,0.102529860901233,0.200966026661685,0.0673424230268553,0.0970057525869533,0.141606335339406,0.0947693066200866,0.262862665591132,0.140926939354418,0.137465968886475,0.162918585064298,0.140581116853829,0.1719440473006,0.172843447171508,0.0976234774447169,0.275618865161467,0.237010138101913,0.117174553175524,0.126628749654754,0.159273372851755,0.157046388220849,0.113760051189956,0.288899032218341,0.060718137542855,0.209319365363868,0.159593012083135,0.143721318432862,0.329421730149628,0.071143763252027,0.332366847324392,0.105009374584702,0.182798166968614,0.134886767801824,0.0986713387956939,0.251567902672646,0.184096066686605,0.248683079693409,0.29463990872308,0.208606412226436,0.136721673170255,0.157541019960229,0.220987986299126,0.235553771558442,0.250634305295253,0.11437498990415,0.134350101350023,0.114277698927638,0.111079638818442,0.12628681064756,0.302298021186607,0.153560944012819,0.379147740222085,0.17836848092528,0.285502659586517,0.137873895278648,0.000236712063903632,0.0337301380874208,0.0748717693230524,0.336454126968648,0.147697943648605,0.16373207317434,0.0617797486253999,0.244178553905974,0.248574185349429,0.0792453957849049,0.24054864343968,0.114111366783593,0.226358359310575,0.21445234645799,0.128350619788067,0.191466721549015,-0.00815075964643242,0.140844338321554,0.258545673764888,0.35085080471669,0.197991300983253,-0.00332383193907071,0.159169811851693,0.599657940094863,-0.125713629207654,-1.17025245343173,0.745212299707707,2.10483913426544,-0.010894630869668,0,-13.7398166969091,0
0.0885759166057279,0.168421595679476,0.0725814840879867,0.226918570511477,0.187486853155225,-0.0211684623684324,0.0803048555305889,0.10462120306957,-0.0387198295049108,0.201652108339378,0.122225538336769,0.0767375764652704,0.0978811469013906,0.281577741524106,0.0130882504973435,0.127388423605583,0.199986223347274,0.101938632196993,0.0069919231807416,0.302622640945385,0.0391552589019658,-0.0184463655061934,0.0686193421666805,0.257742974834458,0.301625789180715,0.248269869317242,0.171134181551835,0.102150306680489,0.0319907661401106,0.299587318342709,0.0789370482619369,0.211842033793658,0.149239503665244,0.133544695008495,0.237359797294061,0.0919412271321763,0.375221901684131,0.316073372056842,0.260801615663018,0.0843271769883948,0.0567427505680909,0.012122862811228,0.222785231820667,0.330716082581933,0.266354008060458,0.348633937660452,0.0779742506175729,0.205169621498651,0.0219096775921908,0.374165886919395,0.0838408839305986,-0.0152432736082113,0.266693969845578,0.167688357917116,0.233810293401605,0.354813872205612,0.190637749738717,0.195535424818864,0.350588582671774,0.0906234006000398,0.207451778954386,-0.0676302971051593,0.266546898496294,0.223429377095994,0.17696144511172,0.221699670365671,0.313482675418079,0.176414024143154,0.256514579226109,0.312836463714939,0.507740759293418,0.109488750545104,0.326197158547786,-0.195984536686639,0.122652451510082,-0.0308385865645191,0.281980528273929,0.460257277211922,0.219472786469377,0.143452624429724,0.443149099841732,0.0339665187732416,0.756257659898995,0.258516979179729,0.270634865319506,0.161074254001359,0.11247681235434,0.175131472719109,0.58051141311468,0.0472322878478506,-0.268742149698338,0.0546691660166511,0.0764305956928076,-0.133340853033253,1.35284879140479,0.601608726019691,0,-1.02634869291071,-13.9623193230682,0
0.0317996787047253,0.0575554970669706,0.0768032009778423,0.102453839910869,0.0524435182970853,0.212845888715169,0.194108176104745,-0.0135189262995972,0.0899170362847274,0.0768378387273657,0.0669008983898598,0.0963552870836727,0.0730597686476245,0.210293116104884,0.0315325581177425,0.212527440203742,0.120049790201444,0.226358451119889,0.179398101512372,0.151348176018492,0.0447075706985924,0.0977434387987316,0.238366493606916,0.0851618240784534,0.0304114947776357,0.0634317506560585,0.245512058060894,0.158998060865109,0.128818459346055,0.183085552025913,0.224518474408731,0.101494162428776,0.120359045393338,0.218904129667998,0.167770416535111,0.0428795757755042,0.124391628020019,0.225353142299426,0.0649059343003711,0.175384075858426,0.227812011786051,0.287977008298923,0.139039025125206,0.266868596754378,0.162982731882627,0.234038964293419,0.407278393211851,0.0547090449021811,0.16788576342428,0.240936545683322,0.188983124648442,0.0543078051390203,0.311137298026658,0.0859622809473218,0.387209241253487,0.185946552901725,-0.0158182241832253,0.0373707862287863,0.230918127137132,0.0606939086175377,0.111319509455271,0.0388812919230784,0.172401126470978,0.318735137101007,0.0243542641297331,0.0873460471799169,0.332812404911782,0.307035606132678,0.0483002436038077,0.203531627429732,0.0397466624855722,0.0525635918986291,0.365455348843628,0.0625667099135536,0.00897380407533321,0.255469074312532,0.00553701830309095,0.235481661157012,0.041450762125826,0.187255432885456,0.0676687471655089,0.396876185813517,-0.0684057615973781,-0.0115674162918601,0.30795034217214,0.614447892298131,0.28112262362427,0.2666993904603,0.59822920754867,-0.025053709130977,-0.371270903573455,0.804215846902823,0.243353843617079,-0.236152171576842,-0.22758696110212,0.398656975135715,0,0.0567157389459629,0,0
0.118341946583365,0.0924808678462382,0.131869423895803,0.0599360984184372,0.0659569658233801,0.332143588551946,0.0263414558120676,0.0152459286338278,0.142476517373801,0.115016333460873,0.194978080751083,0.13327155564655,0.0547090741561292,0.194963407774325,0.105954994173876,0.190789070818226,-0.0775052456331804,0.0544325957480244,0.106291841652168,0.184797656516845,0.284072952767219,0.04734036831065,0.290239307582409,0.00594630073894764,0.201211431866315,0.0074930749610379,0.044359667114212,0.0313793872594724,0.234163123384162,-0.0191509536800999,0.199889355970245,0.170613904972816,0.0539040397136179,0.0318516748959571,0.283541476260736,0.0702540919179444,0.24421160356605,0.0901375321953458,0.290114026592499,0.18707480377638,0.143144074035959,0.0961218344707788,0.342306778265097,0.02135948570109,0.21489304199888,0.140471707999759,-0.0169496805682424,0.143988631529591,0.0688120737702775,0.141393546918238,0.284509833202692,0.0157435837034455,0.291567910615222,0.161344893046709,0.0863258912896556,0.286129986060928,0.255554215386783,0.163243922912478,0.205413561345222,0.285664309641892,0.265057713631675,0.127603359438644,-0.0274190156420515,0.0130987520849896,0.212705425983511,0.21994598361274,0.176074628177935,0.243306433764145,0.306695449104304,-0.185146547492483,0.120214800557315,0.367874827092406,0.144974548133066,0.0362810043983087,0.379154479705994,0.56565567242016,-0.00121995502714489,0.110911728016373,0.562234179416003,0.33965452696705,0.280371289801664,0.10560346104906,0.0503989524701121,0.323561135233801,0.310280841537853,0.0532922241696758,0.236107366208318,0.359945018552697,0.309126409185183,0.535184257236244,-0.10680560539553,0.0203300385119207,0.237511804796074,0.224278110509692,0.333520665517486,0.0993215703982245,0.838239920956498,0,0,0
0.114714698550662,0.109107609978047,0.172076040373295,0.0647877502549752,0.213058555578787,0.126915727883899,0.23269827410951,0.198898001665638,0.161467579562617,0.261859022585941,0.29228309296818,0.124834700538179,0.189760278380422,0.111016553743071,0.248174416153426,0.0306483060380376,0.0876450505769435,0.0510289961279498,0.117474321491785,0.111384414471184,0.140831873008029,0.0765536658460599,0.175927964677702,0.107233326607217,0.293210053490678,-0.00415243778114427,0.0456317344679849,0.00605949224304525,0.352095525917546,0.202715629055882,0.0546428133666511,0.209260234742515,0.150466624657762,0.102806910563614,0.102005890308761,0.262772437558246,0.322457069287474,0.21690871551288,0.0283057726285788,0.0440199383452344,0.274651895102807,0.105332058972049,0.343507036914305,0.102239308197789,0.0719764894918972,0.33549851201065,0.231265998381754,0.0785655040313367,0.291671731336182,0.0545213990598654,0.160684381739345,0.475940335820654,-0.0683133890019942,0.164177750330916,0.203109178591124,0.181630267187948,0.200876268655447,0.176254017203821,0.126324536958142,0.417743862786095,0.260587404324918,0.12832165904337,0.0227235514319384,0.408733925913091,0.0482875607618893,-0.0117696468657122,0.296816721841437,0.24811510130047,-0.0380317157844401,0.245916463101292,0.113135137941114,0.162507063617185,0.0859106007165374,0.0777637207622263,-0.0648549502923402,0.377385576006149,0.155224770640326,0.45761354815225,0.0306048395359857,0.249577876611593,0.0658610862000584,-0.0307275348747297,0.715057592997494,0.053868253309418,0.0181450049176913,0.067303567604264,0.270045192333094,0.544802446013492,0.237789224185677,-0.0400021400110323,-0.142726989166033,0.103469036399189,-0.239947635841329,0.279943243271831,0.494839510609842,0,0,1.61114978716313,0,0
0.342293346053492,0.00688675561195184,0.171088683071238,-0.0524284959601938,0.238804672324152,0.145843576980955,0.106767355874645,0.105429262237474,0.110367672785091,0.230086129692234,0.129891994229609,0.198803258467699,0.228176252297273,0.251897449943339,0.1936498024588,0.213725075749764,0.142707305198132,0.302759449535661,0.132661258128851,0.161788564111127,0.0817052171154077,-0.0554458375884576,0.0837268888809132,0.127475063641402,0.291503979746883,0.16759118768473,0.137125420120005,0.149491134933939,0.22334513351998,0.0587228831002349,0.0960235793256053,0.117942129185236,0.147486831917797,0.287594410467188,0.177420726750655,-0.0864138117749972,0.153584467055277,0.28815981168729,0.0751279771482855,0.275249159526606,-0.0186711644359503,-0.00256970625769948,0.0477260272029109,0.195954087243139,0.328946409592403,-0.0165890873347502,0.0745043569409126,0.254706583115652,0.236510751922055,0.250380225871916,0.381528036091053,-0.138236132184683,-0.052999977493236,0.133679702460504,0.0797348397514144,0.209991721129633,0.0347769133059623,0.12677865286731,-0.153814803163533,0.343457939406527,0.268037295429428,-0.0190204988071605,0.302800682975991,0.1423466809906,0.37038419866923,0.206692671349304,0.395627458875342,0.158871269146608,-0.0712014316511883,0.255317437876474,0.3630325433472,0.228136561192823,0.395888877433393,0.359627552488419,0.212370637568956,0.287812159451531,0.471321257924759,0.369588975529134,0.108771554591357,0.288288485241128,0.223653179385634,-0.0392375881512206,0.320029050287411,0.149291263603204,0.149021095001944,0.0216987132643108,-0.437692153307508,0.711501177888533,0.873022189360876,0.517444834536438,-0.580860760405275,-0.678340720688183,0,-0.235707852226369,-0.431036258076331,0,0.707789764019783,0,0,0
0.215867730371504,0.106560763960206,-0.0200717099849798,0.166974563749947,-0.0774440860908959,0.13881578367332,-0.0207796956042323,0.0306242193325402,0.145852172313133,0.0482634444265428,0.0246349540259523,0.169269137465358,0.0800489126643819,0.104134063943473,0.0188331970656411,0.183991358133645,0.142451386158924,-0.0225368078598925,0.112837218695633,0.146529032208474,0.0867467466862308,0.134050466430996,0.263206390526341,0.186577208468844,0.0928541544402404,0.155883969422986,0.163342901505916,0.0304564184208869,0.106138596307385,0.258900919128425,0.0209350092960222,-0.0290747962726388,0.267066810889383,0.123089077624754,0.236887744959588,0.0308183718782847,0.101060636781831,0.37903339043871,0.18077504508138,-0.0292683798585366,0.0263880792120406,0.233864667584413,0.104847767281771,0.107211649788545,0.28121210376444,0.131001867021273,0.117358162347676,0.00996736147296773,0.17562254300773,0.260146722703635,0.106421830444792,0.107848633252942,0.0238014219912657,0.164283278161,-0.0515238268783459,0.196924223315253,0.12129116950448,0.29920338898505,0.211886995570409,0.0690785909241153,0.107918861868175,0.205149724402184,0.107449335324252,0.270947348796635,0.159781237818151,0.294442051888378,0.341284926020948,-0.0778404769995035,0.179358513494806,0.105461589798309,0.0615028034878489,0.234604787317755,0.117130378654025,0.356391261399705,0.137609543332474,0.0509968580994093,0.320362609391401,0.0431797697495343,0.102039861618821,-0.0546893072589114,0.250324874321203,0.277149972103968,0.306753850533826,0.348216724391543,0.582799741528284,-0.0911659317097006,0.162842852881996,0.432806078324122,-0.0132217539883345,-0.159293635751229,0.576753246568339,0.195221537889886,-0.139957422899477,0.148598493819555,0.910475976834437,0.00724586823891549,0.159236315756162,0,0,0
0.0725897753540919,0.119802005171901,0.131003154936047,0.116845334907997,-0.0229235819916342,0.0576327141677661,0.205066001249037,0.063422817507561,0.0326479212309289,0.14587492544165,0.121930868147082,0.148892344783192,0.102242465502044,0.165237529626397,0.0523595723349869,0.181092066545077,0.104227177576863,0.101880490975634,0.16268829308419,0.00642365963406782,0.305288727503835,0.198795968449752,0.0958812570339982,0.315108002891411,0.0946381692592626,0.0893156392119212,0.110360506999525,0.191133973179667,0.223103002577757,0.241882596038372,0.196475992811949,0.213795544390349,0.20420455484941,0.252436381627358,0.11796129798798,0.129054361036221,0.0527924289011067,0.170966448505005,0.0952727076403562,0.217496945404755,0.159702738525292,0.17922854815973,0.128055521785281,0.221124602363623,0.189381133401882,0.246213352300033,0.175407744159189,0.0278094361118667,0.07692862284276,0.0941728116132342,0.252542912429958,0.207666970399933,0.0965606513144407,0.22439246220584,0.188273990399963,0.143764924596521,0.223987737831672,0.126901933460087,0.29341402233705,0.0466770349237434,0.380044665027016,0.190440699300015,0.278176096251833,0.283826512858787,0.151936546870262,0.313993932220735,0.321902643160293,0.317624052521738,0.324306376166236,0.294595774680934,0.12938760836362,0.163914795609849,0.401116048484817,0.152642702548857,0.218456244333403,0.165343689162843,0.509111114758148,0.14845759777997,0.35930819485048,0.292653118501931,0.253576294942515,0.0462761384164101,0.036280726327923,-0.0241274090014839,0.279737890568725,0.175381492182005,0.0451089818714013,-0.0955107868192128,-0.949690885455371,0.943682165276817,0.133192589980501,-0.704259150755423,-0.107335614243292,-0.120038925159554,0.225683882268829,1.94592755284737,3.52071258550936,2.71853023432735,6.00999123484292,0
0.00397400174689921,0.0442338576947806,0.0788383955934889,0.149834001916921,0.126804988254687,0.0824672438508462,0.202045399492372,-0.0655573510217495,0.0906844751851584,0.205268284695975,0.159044964246135,0.108310596287825,0.066719676886532,0.150238222131936,0.128781116306841,0.153848093780038,0.0504738031914062,0.152938624592331,0.119294237690201,0.0446840200134507,0.029429606683846,0.0769052941167288,0.136555247885912,0.354987096286666,0.113714463507092,0.113936108847739,-0.0259678248774627,0.225792415127137,0.18538263415078,0.0939808612194439,0.204673838635836,0.200444554895985,0.199116662596911,-0.0323197481413234,0.154325284003383,0.129191725345321,0.193056193613689,0.178218299904269,0.0383564492734796,0.276939356992704,0.0788231646762469,0.115513477493644,0.161954543148051,0.12609059965661,0.12795633027625,0.0439969014084574,0.257882925449855,0.179258887290544,0.140489720678567,0.0849774549505068,0.220306170011311,0.295050072386226,0.202666391127592,0.269789909017203,0.171339668947941,0.176957743858903,0.149037056611227,0.160041759539739,0.224907331313376,0.0449330052558907,-0.0506154579745447,0.02023678641159,0.163268442979057,0.219168466726333,-0.0147642376155519,0.0826922553467766,0.0104723880103181,0.346942554321842,0.38153020280641,0.334833575102978,0.577367702321207,0.159961407990501,0.1235229823074,0.447864345723167,0.119292568341663,0.182977465086599,0.192360072395926,0.240303096441511,0.232042733842592,0.202756789364859,-0.165489986014467,0.125021044808036,0.0529680771844622,0.150212644817574,0.180569586842283,0.238403618614247,-0.00760700575144968,0,0.351475621313745,0.410408416967431,0.070567193905944,0.804189423298887,-0.0488643849210102,-0.15045177661322,0,0.468078122103645,-1.15059388863986,0,0,0
