<<<<<<< HEAD
"V1","V2","V3"
0.0194572254813587,0.0209963815647821,0.0180052635598691
0.0187138847128683,0.0208375190351346,0.017314373250789
0.0212809840150693,0.0239133155194671,0.0175924755166115
0.0205050291148711,0.0204854008093085,0.0193951077335325
0.0195290215265179,0.0220737202883829,0.0193751053632714
0.019640214027168,0.0203845781659974,0.0186262060769145
0.0179387584733755,0.0182550942870944,0.0169376747051016
0.0201522833167752,0.0207812028273593,0.0178970422771928
0.019868428936122,0.0215669842663203,0.0186912854559778
0.019709302861922,0.0190436101977984,0.0179235501684737
0.0186372977618708,0.0178690415740713,0.0171864758048095
0.0214530390844066,0.0236753887069746,0.0186201976061228
0.0200040509474624,0.0188733007150042,0.0191785351058705
0.0216247440205578,0.0213791184857924,0.019984801911623
0.0200484109304228,0.0200719272594751,0.0190019046849876
0.0206454560412601,0.0201016865294716,0.0194875259171663
0.0182502955566458,0.0182923363502476,0.0163206308147719
0.0184834076016327,0.019590950416699,0.0183685422257837
0.0205508788809062,0.0201972338952007,0.0168827000685624
0.0200489545116238,0.0207350980155197,0.0173058731748937
0.0183166379772658,0.0175691187370745,0.0162793036719645
0.0209754855472103,0.0215680057632796,0.0178786628589923
0.0202619691308846,0.0207507017455787,0.0175360853974381
0.0217662347809554,0.0222983908595089,0.0188341848478139
0.0182110980405391,0.0188588475571156,0.0180113446367209
0.0208408537957647,0.0193183687026118,0.0194272696316118
0.0198749524256183,0.0242042107760655,0.0181877090425333
0.0192768543450464,0.0202166073284806,0.0184975361078621
0.0212711689808842,0.0212690561308095,0.0188681612617385
0.0190178152862153,0.0196406722059324,0.0167477831903971
0.0197559551130107,0.0215289929608249,0.0179138364159534
0.0191413677636226,0.0186729393664404,0.0169666853535681
0.0211660542236925,0.0236303409690931,0.0174384443890899
0.0200959714265361,0.0215226316776685,0.0174326630465164
0.0193742898273706,0.0197454447246307,0.0178486722553186
0.0192570766199418,0.0207577569111723,0.0190830228008136
0.0208205183374211,0.0199036741946616,0.0163305909006222
0.0191725676265918,0.0223516739083377,0.018730792478647
0.0190895163919948,0.0183394915250411,0.0180037992140245
0.0184729513490167,0.0167837363794535,0.0173116981526096
0.0201611140074326,0.0221815461341096,0.0183390989548275
0.0189173425967533,0.0192606869233506,0.0197910157719381
0.0217190685535258,0.021335054117747,0.0184840991234362
0.0202810535211869,0.0223304323500488,0.0193162478578909
0.0211742182181215,0.0189687041155736,0.0178271575583158
0.0187612663937345,0.0217395474028923,0.0208960445613412
0.0193527284479989,0.021147825402968,0.0182120556610299
0.0192265057851012,0.0224644653665326,0.0182272018335334
0.0212232673912556,0.0205881795255956,0.0181631980440735
0.0198366691392156,0.0196128713667617,0.0186481091661219
0.0197511447364957,0.0222705880187374,0.018659929974172
0.0205361813175456,0.0214992956393139,0.0178034458606362
0.0181035803760227,0.0201203799320858,0.0169401421971433
0.0203706694468884,0.0199292160587955,0.0175604456090956
0.0197868033779862,0.0179883894829435,0.0166714925918393
0.0198837546231229,0.0223151964669763,0.0190071293808913
0.0200584545990568,0.0194410870875444,0.0181250466635221
0.0191796421880008,0.022160518421484,0.0192686611666122
0.0184296693925678,0.0196973483796531,0.0174249003350908
0.0202808245244497,0.0216313884646642,0.0182272833389115
0.0189453488582784,0.0218498291526239,0.0184588579135933
0.0188002288917751,0.0184613437726494,0.0178453830505733
0.0200218337151343,0.0194250347160634,0.0193715279313191
0.0192544260194829,0.022076285106639,0.0184402302777568
0.0188368468945399,0.0195438176907116,0.0181571234275565
0.0195153826783789,0.020700757048573,0.0182108635753437
0.0187653660502736,0.018805521857582,0.0177110577948755
0.0197644417224946,0.0211448518296734,0.0176230188430051
0.0174478382531405,0.0195573866220169,0.0189465503227196
0.0189547724242156,0.0196846551703125,0.0183819547380257
0.0202328349140637,0.0220822454339473,0.0191472063289707
0.0198261201538722,0.0174313485402958,0.0175951346461805
0.0178673855502152,0.01938974996923,0.0180742866518687
0.0199423774697515,0.019068023292484,0.018388113587345
0.020996484929159,0.0209829730424192,0.0178880965463848
0.0219025012419721,0.0293179096185189,0.0194073096948458
0.0199400004972518,0.0208099505911907,0.0203219605335808
0.0190706274654981,0.018246644847998,0.0180576065140418
0.0217260569140763,0.0210958695479122,0.0174730593239992
